scenario,policy,replication,arrivals,completed,completion_rate,throughput_rate,acceptance_rate,mean_gate_wait,mean_yard_wait,mean_total_wait,p95_total_wait,mean_turnaround,mean_gate_queue,mean_yard_queue,p95_yard_queue,gate_utilization,yard_utilization,yard_resource_hours_per_truck,mean_composite_cost,mean_quota,mean_yard_capacity,unstable,queue_tail_slope,terminal_system,uncompleted_at_drain_limit,drain_truncated,drain_minutes,first_queue_threshold_period,mean_net_queue_drift,tail_net_queue_drift,service_floor_binding_rate,projection_binding_rate,total_generated_arrivals,requested,accepted
sc_high_workload,online_joint,6,22991,22991,1.0,0.8576491214981161,0.8704069832506435,12.328124904418328,1.1884035447576582,13.516528449175986,41.49129094991986,29.54462640054826,8.87626811594203,0.793599033816425,2.92833333333333,0.9721014492753624,0.8882154140033797,0.1973380888173633,0.3797320205632886,22.63496376811594,8.271739130434783,1,0.039137886019433105,0,0,0,36,607,-0.006340579710144928,-0.14545454545454545,0.532608695652174,0.0,30013,26807,23333
sc_high_workload,fixed,7,24444,24444,1.0,0.8995363214837713,0.9142194744976816,262.40045282191267,4.654311896579938,267.0547647184926,550.1691402599228,283.07346051296156,190.87391304347827,3.4442028985507247,11.066666666666666,1.0,0.9645414381474711,0.17902143675339552,3.2041134223342307,25.0,8.0,1,0.42911140162550115,0,0,0,567,337,0.3197463768115942,0.2772727272727273,0.12952898550724637,0.0,31791,27174,24843
sc_high_workload,pto,7,21931,21931,1.0,0.8070582174137043,0.8185765805549422,3.875526957559891,0.4190150354273285,4.294541992987219,11.561905338498036,20.30594138197997,2.83653381642512,0.20809178743961354,0.8666666666666667,0.9437424516908213,0.7792850378787879,0.22470475582508778,0.29960600956627575,21.0,9.0,0,0.0003923446953261458,0,0,0,24,-1,0.004528985507246377,0.031818181818181815,0.6105072463768116,0.0,28318,27174,22244
sc_high_workload,pto_adaptive_slow,7,22227,22227,1.0,0.8179509825568558,0.8297269448737764,4.644594802584476,0.31089762918581465,4.95549243177029,13.185021600271284,20.97371351423756,3.399426328502415,0.14782608695652172,0.6616666666666636,0.951826690821256,0.7571312856402281,0.23143024249786295,0.3098851023472038,21.391304347826086,9.391304347826088,0,-0.0014165018435768077,0,0,0,27,-1,0.004528985507246377,-0.00909090909090909,0.5534420289855072,0.391304347826087,28614,27174,22547
sc_high_workload,pto_adaptive_fast,7,22277,22277,1.0,0.8197909766688747,0.831640538750276,4.979413230407468,0.26776002743350946,5.247173257840977,14.151054884355108,21.26611656259476,3.6348731884057974,0.12192028985507249,0.6,0.9529362922705314,0.7444942462966495,0.23535485029402523,0.3159076080780894,21.467391304347824,9.570652173913043,0,0.008157024281117742,0,0,0,24,-1,0.0036231884057971015,0.0,0.5579710144927537,0.5706521739130435,28668,27174,22599
sc_high_workload,online_fast_only,7,23324,23324,1.0,0.8583204533745492,0.871200412158681,14.900972466904925,0.9100635350019627,15.811036001906887,47.558009124891754,31.824369906897456,10.823429951690821,0.6151871980676329,2.2333333333333334,0.9811971618357488,0.8763769670958512,0.19979420339564397,0.4127460032698419,22.879528985507246,8.514492753623188,0,-0.026161829038541466,0,0,0,28,459,0.007246376811594203,-0.045454545454545456,0.5280797101449275,0.0,30338,27174,23674
sc_high_workload,online_joint,7,23074,23074,1.0,0.849120482814455,0.8617428424229042,13.596469870875117,1.5654504120796464,15.161920282954764,46.73761551891509,31.17934248976763,9.791757246376811,1.0567632850241546,3.784999999999991,0.9745848429951691,0.9034424946909578,0.19387622432174742,0.40063857255520124,22.505434782608695,8.17663043478261,0,-0.022928516554624627,0,0,0,27,459,0.007246376811594203,-0.04090909090909091,0.6186594202898551,0.0,29972,27174,23417
sc_high_workload,fixed,8,24210,24210,1.0,0.899799301271092,0.9145915409202409,118.98959783657419,5.103882918137968,124.09348075471215,202.1584666576362,140.1018657196027,87.11859903381642,3.7356582125603865,12.21333333333332,0.9996150362318841,0.9635921961588096,0.18137133415943824,1.6455686558674918,25.0,8.0,0,-0.1588468582183336,0,0,0,174,361,0.06521739130434782,-0.06363636363636363,0.10235507246376811,0.0,31479,26906,24608
sc_high_workload,pto,8,21788,21788,1.0,0.8097822047127035,0.8215267969969523,3.8317916793554767,0.39952875527154796,4.231320434627025,11.908323955355533,20.23898520422497,2.7835446859903383,0.18882850241545893,0.9333333333333333,0.9357336956521739,0.7735855418436847,0.22686800073434918,0.2968513055022169,21.0,9.0,0,-0.004255722789163585,0,0,0,32,-1,0.0009057971014492754,0.004545454545454545,0.5806159420289855,0.0,28155,26906,22104
sc_high_workload,pto_adaptive_slow,8,21813,21813,1.0,0.8107113654946853,0.8226046235040512,3.985715153693625,0.3695225111387097,4.355237664832335,12.514132881982365,20.363214559344783,2.888737922705314,0.1700785024154589,0.9,0.9363602053140097,0.7634130940511797,0.22990876999954155,0.3002946617737732,21.043478260869566,9.130434782608695,0,-0.014509747571794353,0,0,0,32,-1,0.0009057971014492754,0.0,0.5842391304347826,0.13043478260869565,28180,26906,22133
sc_high_workload,pto_adaptive_fast,8,21890,21890,1.0,0.8135731807031888,0.8255779380063927,4.241057595101063,0.2950794734361963,4.5361370685372595,13.019799791231343,20.541070828244887,3.0693538647342993,0.12385265700483093,0.6333333333333333,0.9387303743961353,0.7430792053663571,0.2360895386021014,0.30676868040658833,21.184782608695652,9.407608695652174,0,-0.0074508676926082545,0,0,0,32,-1,0.0018115942028985507,0.004545454545454545,0.5815217391304348,0.4076086956521739,28229,26906,22213
sc_high_workload,online_fast_only,8,23049,23049,1.0,0.8566490745558611,0.8700289898163979,10.805908293570061,0.8878437877635001,11.69375208133356,35.0035748067472,27.699218695937226,7.838013285024154,0.5840579710144927,2.1666666666666665,0.9700558574879227,0.8740087946943483,0.20061607878866763,0.35865047881273476,22.879528985507246,8.422101449275363,0,-0.015492656685243345,0,0,0,34,415,0.002717391304347826,0.004545454545454545,0.4846014492753623,0.0009057971014492754,30007,26906,23409
sc_high_workload,online_joint,8,23614,23614,1.0,0.8776481082286479,0.8918085185460493,17.034144386617978,2.345458427312994,19.379602813930973,43.425102286714804,35.380322725847634,12.486020531400966,1.6544685990338164,5.366666666666666,0.985673309178744,0.93662290629244,0.18709240281189124,0.438657427089545,23.88858695652174,8.048913043478262,0,-0.012301907064195627,0,0,0,37,413,0.004528985507246377,-0.06818181818181818,0.34148550724637683,0.0009057971014492754,30623,26906,23995
sc_high_workload,fixed,9,24292,24292,1.0,0.8982731205857338,0.9143216359131753,334.0973695223259,5.882142269059773,339.9795117913857,441.22759083278396,356.02397087256463,243.21594202898547,4.3138285024154595,17.18499999999999,1.0,0.9618346459688772,0.1803268565782974,4.004197032615506,25.0,8.0,1,0.32455602951976714,0,0,0,478,336,0.2509057971014493,0.25,0.12771739130434784,0.0,31693,27043,24726
