scenario,policy,replication,arrivals,completed,completion_rate,throughput_rate,acceptance_rate,mean_gate_wait,mean_yard_wait,mean_total_wait,p95_total_wait,mean_turnaround,mean_gate_queue,mean_yard_queue,p95_yard_queue,gate_utilization,yard_utilization,yard_resource_hours_per_truck,mean_composite_cost,mean_quota,mean_yard_capacity,unstable,queue_tail_slope,terminal_system,uncompleted_at_drain_limit,drain_truncated,drain_minutes,first_queue_threshold_period,mean_net_queue_drift,tail_net_queue_drift,service_floor_binding_rate,projection_binding_rate,total_generated_arrivals,requested,accepted
sc_high_workload,online_joint,9,23173,23173,1.0,0.8535803742448799,0.8672830411080006,11.754836701368893,2.661429025995543,14.416265727364435,42.166572218307536,30.406512997894794,8.545471014492755,1.8303442028985506,5.966666666666667,0.9741243961352657,0.9403612365404654,0.18635912484356795,0.3825153554777047,22.769021739130434,7.893115942028985,0,0.00138242901337174,0,0,0,31,366,-0.0009057971014492754,-0.004545454545454545,0.5353260869565217,0.0,30002,27148,23545
sc_high_workload,fixed,10,24360,24360,1.0,0.9007543262830943,0.916136666173643,265.9341613909596,4.36272689264489,270.2968882836045,575.4647656185399,286.27816907178186,192.4810688405797,3.2068840579710147,13.193333333333308,0.9975845410628019,0.9538408935491224,0.1800903119868637,3.2086724677394014,25.0,8.0,1,0.3841496161641186,0,0,0,575,346,0.35144927536231885,0.2772727272727273,0.11775362318840579,0.0,31698,27044,24776
sc_high_workload,gate_only,10,23632,23632,1.0,0.8738352314746339,0.887997337671942,19.04009372967385,3.5581255331877935,22.598219262861644,51.889295878902345,38.5805313820221,13.931038647342994,2.52506038647343,10.05666666666666,0.9891153381642512,0.9405934199528911,0.18563811780636424,0.4781682051088832,23.67572463768116,8.0,0,-0.06990232705784696,0,0,0,14,504,-0.005434782608695652,-0.12727272727272726,0.37771739130434784,0.0,30797,27044,24015
sc_high_workload,pto,10,21878,21878,1.0,0.8089779618399645,0.8208844845437065,4.018416482777424,0.40698234309680836,4.425398825874232,12.136193154860301,20.400716496593674,2.92554347826087,0.19903381642512077,0.9283333333333303,0.9414251207729468,0.7730579739488426,0.22575189688271322,0.2997364729039613,21.0,9.0,0,-0.005944882407412654,0,0,0,14,-1,-0.0009057971014492754,-0.00909090909090909,0.6105072463768116,0.0,28250,27044,22200
sc_high_workload,online_joint,10,23755,23755,1.0,0.878383375240349,0.892508504659074,23.398824923470734,3.1741015900436484,26.572926513514382,56.20871414376742,42.556551013619625,17.133303140096615,2.266213768115942,7.1516666666666575,0.9922554347826087,0.955766793409379,0.18267733108819195,0.5309959738479414,23.9356884057971,7.913949275362318,0,-0.0706969340087795,0,0,0,19,504,0.0009057971014492754,-0.12272727272727273,0.358695652173913,0.0,30896,27044,24137
sc_high_workload,fixed,11,24203,24203,1.0,0.8973379801275396,0.9150229868011271,213.08750431680576,4.361236210387142,217.4487405271929,370.6254659677281,233.44456749079248,155.03206521739133,3.1937198067632853,11.0,1.0,0.9601163984936666,0.1810312771144073,2.664067755621626,25.0,8.0,1,0.0735134084287979,0,0,0,351,336,0.13768115942028986,-0.06363636363636363,0.1358695652173913,0.0,31591,26972,24680
sc_high_workload,gate_only,11,23726,23726,1.0,0.8796529734539522,0.896448168471007,23.027389015758953,3.2644957552721294,26.291884771031086,53.96013590942948,42.281727138054606,16.845531400966184,2.3300120772946857,7.9949999999999966,0.991304347826087,0.9463463806154665,0.1846708252549945,0.5280062174704567,24.065217391304348,8.0,0,0.002613915764600605,0,0,0,19,461,-0.007246376811594203,-0.05454545454545454,0.35054347826086957,0.0,30938,26972,24179
sc_high_workload,pto,11,21755,21755,1.0,0.8065771911612042,0.8200355924662613,4.012082062118294,0.3629449508051773,4.3750270129234705,11.95632677492049,20.37516491225696,2.91280193236715,0.16672705314009661,0.7333333333333333,0.9389039855072464,0.7724299854734638,0.2267754539186394,0.29927859886033403,21.0,9.0,0,0.001263493423042153,0,0,0,14,-1,-0.02717391304347826,-0.022727272727272728,0.6023550724637681,0.0,28218,26972,22118
sc_high_workload,online_joint,11,23900,23900,1.0,0.8861041079638143,0.9032700578377577,40.57870345164694,0.38086851613135986,40.959571967778295,84.6472866960119,56.955094980330585,29.646648550724635,0.27152777777777776,1.1566666666666607,0.9961805555555555,0.8379358717434869,0.2087866108786611,0.7431733683820013,24.49909420289855,9.102355072463768,0,0.018308379774938904,0,0,0,19,457,-0.014492753623188406,-0.08181818181818182,0.3016304347826087,0.10416666666666667,31153,26972,24363
sc_high_workload,fixed,12,24422,24422,1.0,0.8995211786372007,0.9153959484346225,559.8177999390166,3.99918106625174,563.8169810052683,840.9718440856941,579.8254569695628,407.09525966183577,2.9544082125603865,9.1,1.0,0.9608091649539469,0.1793055441814757,6.441689920566877,25.0,8.0,1,0.18389512180003464,0,0,0,820,336,0.3378623188405797,-0.031818181818181815,0.11141304347826086,0.0,31941,27150,24853
sc_high_workload,gate_only,12,23665,23665,1.0,0.8716390423572744,0.8862615101289134,20.02636325255711,3.427709358166985,23.454072610724094,49.279436517829886,39.46214360163895,14.678925120772947,2.439130434782609,7.766666666666667,0.990594806763285,0.9466050087539012,0.185041200084513,0.49005486636037565,23.632246376811594,8.0,0,-0.04298360785065069,0,0,0,27,701,-0.028079710144927536,-0.08181818181818182,0.40942028985507245,0.0,30965,27150,24062
sc_high_workload,pto,12,21936,21936,1.0,0.8079558011049723,0.8197790055248618,5.344729421723341,0.3989435764818804,5.743672998205222,13.496198408472992,21.73925104342769,3.882578502415459,0.2003925120772947,1.0333333333333334,0.9441576086956521,0.7797877374433854,0.22479029905178702,0.31709619163672065,21.0,9.0,0,0.00014034850457089103,0,0,0,26,336,-0.050724637681159424,-0.00909090909090909,0.6295289855072463,0.0,28441,27150,22257
sc_high_workload,online_joint,12,22726,22726,1.0,0.8370534069981583,0.8504604051565378,10.165329478101372,0.9066813259098703,11.072010804011244,31.672765275492566,27.080855299302982,7.28203502415459,0.5806461352657005,2.3666666666666667,0.9644097222222222,0.8653070843303604,0.20227932764234796,0.35741517280717433,22.093297101449274,8.394927536231885,0,-0.018535243966347953,0,0,0,26,702,-0.0009057971014492754,0.0,0.7128623188405797,0.0009057971014492754,29749,27150,23090
sc_high_workload,fixed,13,24297,24297,1.0,0.8993559372223867,0.9151984009475866,307.8077830652043,7.216981520352307,315.0247645855566,468.6738317530355,331.0846896791896,224.6836956521739,5.317179951690821,24.396666666666622,1.0,0.9715118938700823,0.17993991027698894,3.7404681143316356,25.0,8.0,0,-0.2503008890116074,0,0,0,418,336,0.1621376811594203,-0.2636363636363636,0.10960144927536232,0.0,31767,27016,24725
sc_high_workload,gate_only,13,23633,23633,1.0,0.8747779093870299,0.8896579804560261,17.168188581442998,4.714965842652884,21.88315442409588,54.38952777335653,37.94620185776913,12.596256038647343,3.3529589371980677,11.451666666666657,0.9879453502415458,0.9519823116803904,0.18499555706004317,0.4681315977370168,23.71014492753623,8.0,0,-0.08734181209604275,0,0,0,38,646,-0.002717391304347826,-0.07272727272727272,0.36231884057971014,0.0,30892,27016,24035
sc_high_workload,pto,13,22582,22582,1.0,0.8358750370151021,0.849163458691146,5.943659923690124,0.17371777473068334,6.117377698420807,16.455942284785305,22.190090478511145,4.353683574879227,0.07107487922705315,0.39499999999999696,0.9603562801932367,0.726244825906988,0.2424940217872642,0.3255383473541206,22.0,10.0,0,-0.011482337163239693,0,0,0,28,-1,0.004528985507246377,-0.06818181818181818,0.4583333333333333,1.0,29072,27016,22941
sc_high_workload,online_joint,13,22769,22769,1.0,0.8427968611193367,0.8560112525910571,10.439379604434974,1.4183847567113097,11.857764361146284,37.93989462618555,27.926410327152695,7.485446859903381,0.9339070048309178,3.2333333333333334,0.9649909420289855,0.8973437791456818,0.19620975888269138,0.35954409178881974,22.22826086956522,8.173007246376812,0,-0.04760303086652815,0,0,0,28,647,0.0036231884057971015,-0.09090909090909091,0.6277173913043478,0.0,29741,27016,23126
sc_high_workload,fixed,14,24319,24319,1.0,0.8959584423239878,0.9118373061194415,212.01149926685753,4.051605740367614,216.06310500722515,422.08605747545806,232.03107244009655,154.23701690821258,2.994987922705314,11.30833333333332,1.0,0.9562685206291315,0.18039393067149143,2.649165342705546,25.0,8.0,0,0.010450685495003333,0,0,0,435,336,0.2318840579710145,0.045454545454545456,0.1358695652173913,0.0,31610,27143,24750
sc_high_workload,gate_only,14,23648,23648,1.0,0.8712375198025274,0.88579007478908,20.075707166772148,3.587212228745445,23.66291939551759,57.46222800631403,39.65217852948241,14.680736714975845,2.5498490338164252,9.823333333333327,0.9897795893719806,0.9413000531874478,0.18551251691474965,0.49109067259018296,23.7481884057971,8.0,0,-0.08660349856965505,0,0,0,25,607,-0.002717391304347826,-0.1318181818181818,0.3786231884057971,0.002717391304347826,30764,27143,24043
sc_high_workload,pto,14,21839,21839,1.0,0.8045905021552519,0.8159009689422687,3.663956744204124,0.3386478204750262,4.00260456467915,10.572874270174722,19.972932876415037,2.6829710144927534,0.15310990338164251,0.7333333333333333,0.9417496980676329,0.7707700614159412,0.22615504372910847,0.2973344400866703,21.0,9.0,0,-0.0020324236601432536,0,0,0,25,-1,-0.0018115942028985507,-0.004545454545454545,0.6132246376811594,0.0,28168,27143,22146
sc_high_workload,online_joint,14,23474,23474,1.0,0.8648270272261724,0.8791585307445751,16.362718007620174,2.28735172913648,18.650069736756652,52.548227323434645,34.63124039365365,11.93599033816425,1.6041666666666667,5.12833333333333,0.9853411835748792,0.9371929824561404,0.1861634148419528,0.43120366088733253,23.45923913043478,7.969202898550725,0,-0.07375362751672197,0,0,0,25,692,-0.0018115942028985507,-0.1,0.4365942028985507,0.002717391304347826,30480,27143,23863
sc_high_workload,fixed,15,24189,24189,1.0,0.8975843259490148,0.914839140598909,143.5168806937623,4.946711315060565,148.46359200882284,249.0858219261157,164.48604022908827,104.92113526570049,3.6119565217391307,13.269999999999982,1.0,0.9646013996652975,0.18115672413080325,1.9188947029737284,25.0,8.0,0,-0.2001216215962395,0,0,0,193,340,0.09057971014492754,-0.2,0.1286231884057971,0.0,31511,26949,24654
sc_high_workload,gate_only,15,23549,23549,1.0,0.8738357638502356,0.8902000074214257,19.083107162251437,3.3722219813624648,22.455329143613902,52.47305632034985,38.475160134314144,13.910114734299517,2.3808876811594204,8.946666666666655,0.9848656400966184,0.942743039707896,0.18608008832646822,0.4753513640283261,23.79891304347826,8.0,0,0.011941982272360928,0,0,0,41,794,-0.002717391304347826,-0.06363636363636363,0.35597826086956524,0.0,30685,26949,23990
sc_high_workload,pto,15,21801,21801,1.0,0.808972503617945,0.8224423911833463,3.9107923021537236,0.389950865008596,4.300743167162319,11.744912563255639,20.332347222022186,2.841364734299517,0.1876509661835749,0.894999999999997,0.9386020531400966,0.7754796649101473,0.22631989358286317,0.2969343986390787,21.0,9.0,0,-2.1751012887204466e-05,0,0,0,37,-1,-0.005434782608695652,-0.03636363636363636,0.5860507246376812,0.0,28164,26949,22164
sc_high_workload,online_joint,15,23113,23113,1.0,0.8576570559204423,0.8732420497977661,12.928178699558408,2.4569876501849195,15.385166349743328,43.49406718435341,31.414067833756654,9.345621980676327,1.6850543478260869,5.533333333333333,0.9733544685990339,0.9366151123422591,0.18742698914031064,0.38934459770724905,23.009057971014492,7.909420289855072,0,-0.0016168628577976024,0,0,0,38,797,-0.002717391304347826,-0.022727272727272728,0.4927536231884058,0.0,30073,26949,23533
sc_high_workload,fixed,16,24380,24380,1.0,0.9039003410944684,0.9206584606258342,230.43691114723592,5.410418375717802,235.84732952295371,395.64394815089474,251.83912607750662,168.34399154589372,3.9830615942028986,14.546666666666654,1.0,0.964494989903608,0.1794298605414274,2.8733355843036468,25.0,8.0,1,0.2919720167020715,0,0,0,411,343,0.24547101449275363,0.20909090909090908,0.11594202898550725,0.0,31726,26972,24832
sc_high_workload,gate_only,16,23778,23778,1.0,0.8815808987097731,0.8975604330416729,19.866720023519093,4.183964087589493,24.050684111108584,52.449483256220425,40.037646849774575,14.612832125603864,2.9932669082125605,10.95666666666666,0.9908589975845411,0.9507334171524364,0.18397257969551686,0.49113756385600355,23.83786231884058,8.0,0,0.0033173487806847433,0,0,0,34,556,0.0009057971014492754,-0.04090909090909091,0.31431159420289856,0.0,30941,26972,24209
sc_high_workload,pto,16,21910,21910,1.0,0.8123238914429779,0.8258935192051016,3.9697315128726864,0.3960336855962879,4.365765198468974,11.705107625730486,20.36444160193771,2.8973731884057967,0.1919987922705314,0.7666666666666667,0.9410401570048309,0.778764504888528,0.224851665905979,0.29731730826937947,21.0,9.0,0,-0.002250403370467852,0,0,0,24,-1,-0.0018115942028985507,0.013636363636363636,0.5896739130434783,0.0,28281,26972,22276
sc_high_workload,online_joint,16,23746,23746,1.0,0.8803944831677295,0.896448168471007,19.98696048620277,1.407787404711726,21.3947478909145,52.010008417786594,37.38122982471388,14.677385265700483,0.9966485507246379,3.5,0.9901645531400967,0.9129932944926898,0.19154805019792806,0.4696863721341283,23.83786231884058,8.315217391304348,0,0.011068617120188348,0,0,0,36,749,0.002717391304347826,-0.03636363636363636,0.32518115942028986,0.0,30784,26972,24179
sc_high_workload,fixed,17,24242,24242,1.0,0.9020614720547742,0.9181364887995832,355.029917885732,5.615337018397822,360.64525490412984,523.8435893873797,376.6576301206961,258.76881038647343,4.133091787439613,15.633333333333333,1.0,0.9635114561924336,0.18063691114594504,4.23315432863572,25.0,8.0,0,-0.2754030605440782,0,0,0,439,336,0.1431159420289855,-0.23636363636363636,0.11413043478260869,0.0,31719,26874,24674
sc_high_workload,gate_only,17,23579,23579,1.0,0.8773907866339212,0.8922006400238148,19.281606209766448,4.197555803097325,23.479162012863775,50.26935260350472,39.48378477040226,14.069987922705314,2.98137077294686,12.269999999999982,0.9865413647342995,0.9430082971759154,0.1857161033122694,0.4854791025775015,23.7518115942029,8.0,0,-0.0006511967752903478,0,0,0,35,409,-0.010869565217391304,-0.031818181818181815,0.3541666666666667,0.002717391304347826,30830,26874,23977
sc_high_workload,pto,17,22538,22538,1.0,0.8386544615613605,0.8519758874748827,8.30757636756154,0.15236287455490824,8.459939242116446,20.795288990501643,24.46694962458162,6.081944444444445,0.05942028985507246,0.3,0.9606053743961352,0.7225363243966199,0.24327801934510604,0.3537349858429957,22.0,10.0,0,-0.004050459344577021,0,0,0,31,336,-0.07155797101449275,-0.004545454545454545,0.4492753623188406,1.0,29060,26874,22896
sc_high_workload,online_joint,17,23533,23533,1.0,0.8756790950360943,0.8903401056783509,18.457702214131814,1.5067129899407508,19.964415204072566,45.441574755188014,35.96454268463178,13.453351449275363,1.057729468599034,3.6666666666666665,0.984608997584541,0.9153128125347261,0.19119959206221052,0.45077880911597096,23.70108695652174,8.218297101449275,0,-0.024198358718906764,0,0,0,35,411,-0.0018115942028985507,-0.03636363636363636,0.3894927536231884,0.002717391304347826,30735,26874,23927
sc_high_workload,fixed,18,24220,24220,1.0,0.8995691576288813,0.9159485960481355,378.5420874673387,4.133897605284888,382.6759850726236,487.2226921990543,398.6899404813767,275.58919082125607,3.0550422705314006,10.651666666666657,1.0,0.960687559354226,0.18115194054500414,4.470434242915275,25.0,8.0,0,-0.08997691537578899,0,0,0,454,336,0.13405797101449277,-0.2409090909090909,0.11594202898550725,0.0,31645,26924,24661
sc_high_workload,gate_only,18,23630,23630,1.0,0.8776556232357747,0.8930322388946664,20.605943650010712,3.536960230601908,24.142903880612618,60.120028245479425,40.15894281417165,15.04224033816425,2.5090881642512075,9.366666666666667,0.9885718599033816,0.942985754985755,0.18567498942022853,0.491489252282892,23.82246376811594,8.0,0,-0.004064152339736626,0,0,0,25,458,0.010869565217391304,-0.06818181818181818,0.35144927536231885,0.0009057971014492754,30834,26924,24044
sc_high_workload,pto,18,21834,21834,1.0,0.8109493388798098,0.8234289110087654,3.960280959972618,0.3856625843799826,4.3459435443525996,11.616722289344397,20.367378004369087,2.878894927536232,0.18402777777777776,0.9283333333333303,0.9407004830917874,0.7751324358065931,0.22622973344325364,0.2973245254625903,21.0,9.0,0,-0.0015204296106794287,0,0,0,23,-1,-0.009057971014492754,0.03636363636363636,0.5860507246376812,0.0,28323,26924,22170
sc_high_workload,online_joint,18,23680,23680,1.0,0.8795127024216313,0.8950378844153914,22.608472744507953,0.6500098164692143,23.25848256097717,61.87439853907323,39.27410756097717,16.506944444444446,0.4520229468599034,1.894999999999997,0.9898626207729468,0.8571093884582257,0.20428631756756757,0.5022888822890708,23.982789855072465,8.815217391304348,0,0.011768368617683643,0,0,0,24,458,0.010869565217391304,-0.07272727272727272,0.32155797101449274,0.002717391304347826,30820,26924,24098
sc_high_workload,fixed,19,24186,24186,1.0,0.8986067248746052,0.9195615827605425,291.46401648946863,3.879517075994377,295.343533565463,413.0387760716967,311.3312123879223,211.8689915458937,2.849396135265701,9.928333333333331,1.0,0.9583979622871046,0.18126188704209045,3.5102976541288746,25.0,8.0,1,0.16111993298133354,0,0,0,472,336,0.10869565217391304,0.12727272727272726,0.09148550724637682,0.0,31689,26915,24750
sc_high_workload,gate_only,19,23537,23537,1.0,0.87449377670444,0.8944454765000929,19.21538589648861,2.8266859732696523,22.04207186975826,57.301349035589375,38.04241176014361,13.99453502415459,1.99368961352657,7.0,0.9859827898550725,0.9388115875912408,0.18625993117219697,0.4685933584103203,23.786231884057973,8.0,1,0.027477859234507036,0,0,0,34,365,0.002717391304347826,0.022727272727272728,0.36141304347826086,0.0,30790,26915,24074
sc_high_workload,pto,19,22491,22491,1.0,0.835630689206762,0.8540962288686605,6.516629948444704,0.1479450526178871,6.664575001062591,18.102884358686424,22.66288543634782,4.759057971014494,0.05241545893719807,0.26666666666666666,0.9588239734299517,0.7180241739552964,0.2440087145969499,0.3324373362845333,22.0,10.0,0,0.008574782724661842,0,0,0,25,338,-0.036231884057971016,0.022727272727272728,0.47644927536231885,1.0,29016,26915,22988
sc_high_workload,online_joint,19,22970,22970,1.0,0.8534274568084711,0.8723016905071521,12.06974826946202,1.5309570145925873,13.600705284054609,43.10023952827268,29.59939923268325,8.686986714975847,1.027324879227053,3.6,0.9710446859903382,0.9058982745009586,0.19301262516325643,0.37460467746688203,22.71014492753623,8.089673913043478,0,-0.0011291931275815455,0,0,0,25,592,0.0,0.004545454545454545,0.5244565217391305,0.0,30078,26915,23478
sc_high_workload,fixed,20,24452,24452,1.0,0.8998307205416942,0.9163170677853831,318.60321175428834,3.960657614919025,322.56386936920734,514.6641406617349,338.5402721174488,232.88638285024155,2.9236413043478264,9.766666666666667,1.0,0.9610622836053723,0.17914690004907574,3.8270945276429966,25.0,8.0,1,0.30864553925794713,0,0,0,518,358,0.32518115942028986,0.05454545454545454,0.12228260869565218,0.0,31799,27174,24900
sc_high_workload,gate_only,20,23818,23818,1.0,0.8764995952012954,0.8918819459777728,20.229807649774365,3.5241209290465654,23.753928578820936,49.035928517238965,39.731508560347514,14.900664251207731,2.525935990338164,8.52833333333333,0.9928743961352657,0.9498382985199558,0.1839155260727181,0.4938620626059259,23.846920289855074,8.0,0,0.0015004817905703803,0,0,0,21,507,-0.0018115942028985507,-0.05454545454545454,0.3541666666666667,0.0,31014,27174,24236
sc_high_workload,pto,20,21938,21938,1.0,0.8073158165893869,0.8202325752557592,3.8688456527459176,0.3768085142957494,4.245654167041667,11.394383579158966,20.224093404893797,2.8340579710144924,0.18215579710144927,0.8333333333333334,0.9424064009661836,0.7771751985132623,0.22483818032637432,0.2990021723098809,21.0,9.0,0,-0.0003313178897385302,0,0,0,19,-1,-0.0036231884057971015,-0.02727272727272727,0.6322463768115942,0.0,28309,27174,22289
sc_high_workload,online_joint,20,23697,23697,1.0,0.8720468094502097,0.8873187605799662,17.245584318379805,0.42701476761979024,17.672599085999597,42.42115068036401,33.648587607753406,12.68586956521739,0.2923611111111111,1.2283333333333304,0.9896512681159421,0.8331220019455906,0.20966789045026796,0.4431431165130613,23.653985507246375,9.065217391304348,0,0.017858182644645098,0,0,0,21,603,-0.002717391304347826,-0.05454545454545454,0.384963768115942,0.07065217391304347,30832,27174,24112
sc_high_workload,fixed,21,24501,24501,1.0,0.8934796878418788,0.9093063963241194,458.8243317278052,5.6008326190767725,464.425164346882,686.258544718381,480.47634593130715,334.6637077294686,4.13943236714976,15.623333333333326,1.0,0.9640098821740783,0.17897228684543487,5.375634000821268,25.0,8.0,1,0.12718803356192282,0,0,0,716,336,0.4076086956521739,0.21363636363636362,0.1403985507246377,0.0,31929,27422,24935
sc_high_workload,gate_only,21,23801,23801,1.0,0.8679527386769746,0.8827583691926191,25.805132423889,4.610105566955901,30.415237990844908,76.94272926249687,46.45527832528463,18.894927536231883,3.304800724637681,12.261666666666665,0.9926932367149759,0.9528544279741543,0.1842359564724171,0.5784950679465671,23.76177536231884,8.0,1,0.023077373875117557,0,0,0,42,460,0.004528985507246377,0.02727272727272727,0.43931159420289856,0.0,31040,27422,24207
sc_high_workload,pto,21,21925,21925,1.0,0.7995405149150318,0.8116111151630078,3.9642688214299273,0.42498205460713595,4.389250876037063,11.62255326069935,20.44922807101996,2.8966485507246373,0.21491545893719805,0.9333333333333333,0.9428366545893719,0.7810883802579164,0.22517673888255416,0.3038069004962457,21.0,9.0,0,0.0010060125209198356,0,0,0,25,-1,-0.0009057971014492754,-0.01818181818181818,0.654891304347826,0.0,28348,27422,22256
sc_high_workload,online_joint,21,23282,23282,1.0,0.8490263292247101,0.8632120195463496,16.60260715297064,1.4083478217061656,18.01095497467681,54.16019755348334,34.05175902931129,12.00114734299517,0.9657306763285025,3.7,0.9795289855072464,0.903844169246646,0.19422730006013228,0.4368837404969298,22.879528985507246,8.248188405797102,0,0.013984774290978929,0,0,0,27,650,-0.0018115942028985507,-0.01818181818181818,0.5769927536231884,0.0009057971014492754,30265,27422,23671
sc_high_workload,fixed,22,24331,24331,1.0,0.9047335737924367,0.919272673186331,293.9234507327195,5.54905264888414,299.47250338160364,466.4658847612227,315.52013808630136,214.09873188405797,4.0835748792270525,15.079999999999988,1.0,0.9651177836130457,0.17999671201348075,3.5619467249073127,25.0,8.0,1,0.1604998976312415,0,0,0,487,336,0.24003623188405798,-0.02727272727272727,0.08514492753623189,0.0,31710,26893,24722
sc_high_workload,gate_only,22,23689,23689,1.0,0.8808611906444056,0.8943219425129216,18.188367844317238,3.737539444795902,21.925907289113137,46.09057762932497,37.980742866807425,13.355797101449275,2.6601751207729465,8.994999999999997,0.9907080314009662,0.9505803554439244,0.184874836421968,0.46815055450364534,23.8125,8.0,0,-0.004074802447082952,0,0,0,32,356,0.006340579710144928,-0.06818181818181818,0.3378623188405797,0.0,30905,26893,24051
sc_high_workload,pto,22,21906,21906,1.0,0.8145614100323504,0.8256423604655486,4.0603013775531425,0.3909298462699502,4.451231223823092,12.377648620298714,20.51167128590654,2.95582729468599,0.19142512077294685,0.8,0.9424969806763285,0.7813748352428267,0.22512097142335433,0.29777153816141644,21.0,9.0,0,0.0023854737795108295,0,0,0,27,-1,-0.002717391304347826,-0.01818181818181818,0.605072463768116,0.0,28337,26893,22204
sc_high_workload,online_joint,22,23390,23390,1.0,0.8697430558137805,0.8827947793106012,13.056278503395488,1.239410168642995,14.295688672038482,36.778578416477544,30.347206414663535,9.554347826086957,0.8525966183574879,2.933333333333333,0.9826766304347826,0.9042569574304257,0.1943351859769132,0.38269672703190066,23.266304347826086,8.30072463768116,0,0.003336714319792444,0,0,0,30,357,0.0036231884057971015,-0.05909090909090909,0.41938405797101447,0.0,30570,26893,23741
sc_high_workload,fixed,23,24020,24020,1.0,0.9012118710839305,0.9187333508423067,52.83303618532814,4.313079741162702,57.14611592649084,103.23042038386637,73.13375123040424,38.66476449275362,3.1275060386473426,10.533333333333333,0.9974864130434783,0.9580794827914052,0.18245212323064114,0.8955851020500136,25.0,8.0,1,0.1009136176742945,0,0,0,76,336,0.0036231884057971015,0.05454545454545454,0.08242753623188406,0.0,31337,26653,24487
sc_high_workload,gate_only,23,23481,23481,1.0,0.8809890068660189,0.8977976212809065,14.221207026356545,3.7542154834548493,17.97542250981139,37.8529846478923,33.97184514939233,10.41844806763285,2.642632850241546,9.133333333333333,0.9826464371980677,0.9378703175508651,0.18664026233976405,0.4130579314595583,23.996376811594203,8.0,0,0.019480473864035435,0,0,0,17,1033,-0.0009057971014492754,-0.045454545454545456,0.2916666666666667,0.0,30657,26653,23929
sc_high_workload,pto,23,21639,21639,1.0,0.8118785877762353,0.8258732600457734,3.5610632746642117,0.3884398674353264,3.9495031420995383,11.277415098269556,19.933374855210126,2.583242753623188,0.17678140096618358,0.8666666666666667,0.9331899154589371,0.7670854865403451,0.22803733998798464,0.29111921922433137,21.0,9.0,0,0.004099295815653578,0,0,0,15,-1,-0.0036231884057971015,-0.02727272727272727,0.5788043478260869,0.0,28022,26653,22012
sc_high_workload,online_joint,23,22736,22736,1.0,0.8530371815555472,0.8691329306269463,8.301265275583292,1.3493482954312217,9.650613571014514,26.52511890160531,25.642432712464196,6.000664251207729,0.8820350241545893,3.3333333333333335,0.9630963164251207,0.887790913822589,0.19717628430682618,0.32567252203323904,22.66485507246377,8.182065217391305,0,0.0019886398854972124,0,0,0,15,1035,-0.002717391304347826,-0.031818181818181815,0.4746376811594203,0.0,29716,26653,23165
sc_high_workload,fixed,24,24121,24121,1.0,0.9100203727457934,0.926469478608617,230.16314082903799,4.5291239998341695,234.69226482887217,308.3637198596916,250.7149007063234,167.42007850241546,3.3082729468599035,12.126666666666642,1.0,0.9608412389987427,0.18135649434103063,2.8469639694325997,25.0,8.0,0,0.0007029822178887305,0,0,0,292,336,0.10416666666666667,0.1590909090909091,0.051630434782608696,0.0,31534,26506,24557
sc_high_workload,gate_only,24,23628,23628,1.0,0.8914208103825549,0.9069644608767826,18.299970021100314,3.456119996313493,21.756090017413808,47.27410303032665,37.780213938185774,13.385688405797103,2.4572463768115944,8.266666666666667,0.989681461352657,0.9453042252447899,0.18514051125782968,0.4580979470266447,24.009057971014492,8.0,1,0.053284384162708046,0,0,0,79,412,0.008152173913043478,0.04090909090909091,0.2563405797101449,0.0,30881,26506,24040
sc_high_workload,pto,24,21832,21832,1.0,0.82366256696597,0.8363012148192862,3.9181236437718843,0.42089664222292833,4.339020285994812,11.57410728539144,20.387756086654395,2.849909420289855,0.20896739130434783,0.8333333333333334,0.941862922705314,0.7771000372137081,0.22565500183217296,0.2914472493603316,21.0,9.0,0,0.0017349532015124177,0,0,0,47,-1,0.009963768115942028,0.031818181818181815,0.5778985507246377,0.0,28304,26506,22167
sc_high_workload,online_joint,24,23550,23550,1.0,0.8884780804346186,0.9040217309288463,16.26923824517099,1.3249159305607776,17.594154175731763,41.58406534558153,33.61419663857678,11.892934782608695,0.9261473429951691,3.2333333333333334,0.9873867753623189,0.9059526427681255,0.19307855626326964,0.4153339183261908,23.8768115942029,8.3125,1,0.04417410953269131,0,0,0,77,412,0.018115942028985508,0.05909090909090909,0.2798913043478261,0.0,30672,26506,23962
sc_high_workload,fixed,25,24363,24363,1.0,0.9096102150537635,0.9224910394265233,354.99147775821973,5.6497557772031355,360.6412335354228,609.1259998094785,376.7099442853305,258.24876207729466,4.164945652173913,15.851666666666658,1.0,0.9637633181126332,0.1797808151705455,4.224245209946818,25.0,8.0,1,0.2383359723810946,0,0,0,570,337,0.3333333333333333,0.10454545454545454,0.10235507246376811,0.0,31672,26784,24708
sc_high_workload,gate_only,25,23676,23676,1.0,0.8839605734767025,0.8959080047789725,21.037306550312366,4.450169105836531,25.4874756561489,57.41190051876765,41.54724081918319,15.385537439613525,3.1718297101449275,12.108333333333318,0.9913345410628019,0.9499238964992389,0.1849974657881399,0.5110181980543951,23.629528985507246,8.0,0,-0.06917695519629456,0,0,0,28,360,-0.005434782608695652,-0.13636363636363635,0.365036231884058,0.0,30803,26784,23996
