seed_block,seed,policy,period,mean_yard_queue
4,41004,pto_frozen,138,735.875
4,41004,pto_frozen,139,741.375
4,41004,pto_frozen,140,746.925
4,41004,pto_frozen,141,752.375
4,41004,pto_frozen,142,758.275
4,41004,pto_frozen,143,763.65
4,41004,pto_frozen,144,772.375
4,41004,pto_frozen,145,777.525
4,41004,pto_frozen,146,785.35
4,41004,pto_frozen,147,791.125
4,41004,pto_frozen,148,797.05
4,41004,pto_frozen,149,802.925
4,41004,pto_frozen,150,812.925
4,41004,pto_frozen,151,816.875
4,41004,pto_frozen,152,823.5
4,41004,pto_frozen,153,827.45
4,41004,pto_frozen,154,832.975
4,41004,pto_frozen,155,840.125
4,41004,pto_frozen,156,845.55
4,41004,pto_frozen,157,852.225
4,41004,pto_frozen,158,858.925
4,41004,pto_frozen,159,866.65
4,41004,pto_frozen,160,869.875
4,41004,pto_frozen,161,873.975
4,41004,pto_frozen,162,878.525
4,41004,pto_frozen,163,884.6
4,41004,pto_frozen,164,889.45
4,41004,pto_frozen,165,894.925
4,41004,pto_frozen,166,902.45
4,41004,pto_frozen,167,906.9
4,41004,pto_frozen,168,912.525
4,41004,pto_frozen,169,916.125
4,41004,pto_frozen,170,922.125
4,41004,pto_frozen,171,925.5
4,41004,pto_frozen,172,932.025
4,41004,pto_frozen,173,938.025
4,41004,pto_frozen,174,944.525
4,41004,pto_frozen,175,949.775
4,41004,pto_frozen,176,953.55
4,41004,pto_frozen,177,959.5
4,41004,pto_frozen,178,964.25
4,41004,pto_frozen,179,968.875
4,41004,pto_frozen,180,973.675
4,41004,pto_frozen,181,978.975
4,41004,pto_frozen,182,983.8
4,41004,pto_frozen,183,988.325
4,41004,pto_frozen,184,995.725
4,41004,pto_frozen,185,1002.4
4,41004,pto_frozen,186,1007.675
4,41004,pto_frozen,187,1013.075
4,41004,pto_frozen,188,1016.375
4,41004,pto_frozen,189,1021.475
4,41004,pto_frozen,190,1024.9
4,41004,pto_frozen,191,1030.125
4,41004,pto_frozen,192,1037.95
4,41004,pto_frozen,193,1044.3
4,41004,pto_frozen,194,1051.75
4,41004,pto_frozen,195,1057.225
4,41004,pto_frozen,196,1063.225
4,41004,pto_frozen,197,1069.925
4,41004,pto_frozen,198,1076.4
4,41004,pto_frozen,199,1080.3
4,41004,pto_frozen,200,1085.85
4,41004,pto_frozen,201,1091.25
4,41004,pto_frozen,202,1098.1
4,41004,pto_frozen,203,1104.025
4,41004,pto_frozen,204,1108.15
4,41004,pto_frozen,205,1112.15
4,41004,pto_frozen,206,1118.45
4,41004,pto_frozen,207,1126.8
4,41004,pto_frozen,208,1131.8
4,41004,pto_frozen,209,1138.925
4,41004,pto_frozen,210,1144.15
4,41004,pto_frozen,211,1151.5
4,41004,pto_frozen,212,1157.3
4,41004,pto_frozen,213,1161.775
4,41004,pto_frozen,214,1167.425
4,41004,pto_frozen,215,1170.975
4,41004,pto_frozen,216,1176.7
4,41004,pto_frozen,217,1181.975
4,41004,pto_frozen,218,1187.825
4,41004,pto_frozen,219,1194.0
4,41004,pto_frozen,220,1199.475
4,41004,pto_frozen,221,1204.575
4,41004,pto_frozen,222,1208.5
4,41004,pto_frozen,223,1214.425
4,41004,pto_frozen,224,1221.15
4,41004,pto_frozen,225,1228.825
4,41004,pto_frozen,226,1234.4
4,41004,pto_frozen,227,1238.95
4,41004,pto_frozen,228,1244.625
4,41004,pto_frozen,229,1250.45
4,41004,pto_frozen,230,1255.275
4,41004,pto_frozen,231,1262.8
4,41004,pto_frozen,232,1268.8
4,41004,pto_frozen,233,1274.575
4,41004,pto_frozen,234,1277.65
4,41004,pto_frozen,235,1282.375
4,41004,pto_frozen,236,1290.6
4,41004,pto_frozen,237,1297.675
4,41004,pto_frozen,238,1301.975
4,41004,pto_frozen,239,1308.65
4,41004,pto_frozen,240,1313.825
4,41004,pto_frozen,241,1316.2
4,41004,pto_frozen,242,1321.925
4,41004,pto_frozen,243,1327.55
4,41004,pto_frozen,244,1335.675
4,41004,pto_frozen,245,1340.15
4,41004,pto_frozen,246,1347.925
4,41004,pto_frozen,247,1354.975
4,41004,pto_frozen,248,1359.325
4,41004,pto_frozen,249,1365.7
4,41004,pto_frozen,250,1367.4
4,41004,pto_frozen,251,1373.2
4,41004,pto_frozen,252,1379.875
4,41004,pto_frozen,253,1387.6
4,41004,pto_frozen,254,1394.325
4,41004,pto_frozen,255,1399.5
4,41004,pto_frozen,256,1404.45
4,41004,pto_frozen,257,1410.3
4,41004,pto_frozen,258,1415.325
4,41004,pto_frozen,259,1421.25
4,41004,pto_frozen,260,1425.775
4,41004,pto_frozen,261,1430.3
4,41004,pto_frozen,262,1432.575
4,41004,pto_frozen,263,1437.7
4,41004,pto_frozen,264,1443.65
4,41004,pto_frozen,265,1448.775
4,41004,pto_frozen,266,1453.825
4,41004,pto_frozen,267,1458.3
4,41004,pto_frozen,268,1465.575
4,41004,pto_frozen,269,1470.175
4,41004,pto_frozen,270,1475.825
4,41004,pto_frozen,271,1481.05
4,41004,pto_frozen,272,1487.25
4,41004,pto_frozen,273,1494.375
4,41004,pto_frozen,274,1501.375
4,41004,pto_frozen,275,1506.8
4,41004,pto_frozen,276,1511.95
4,41004,pto_frozen,277,1517.75
4,41004,pto_frozen,278,1520.575
4,41004,pto_frozen,279,1526.3
4,41004,pto_frozen,280,1530.675
4,41004,pto_frozen,281,1536.9
4,41004,pto_frozen,282,1543.575
4,41004,pto_frozen,283,1548.775
4,41004,pto_frozen,284,1555.175
4,41004,pto_frozen,285,1559.375
4,41004,pto_frozen,286,1564.55
4,41004,pto_frozen,287,1570.225
4,41004,pto_frozen,288,1576.1
4,41004,pto_frozen,289,1581.025
4,41004,pto_frozen,290,1586.875
4,41004,pto_frozen,291,1593.6
4,41004,pto_frozen,292,1598.1
4,41004,pto_frozen,293,1603.75
4,41004,pto_frozen,294,1607.825
4,41004,pto_frozen,295,1610.475
4,41004,pto_frozen,296,1616.25
4,41004,pto_frozen,297,1622.0
4,41004,pto_frozen,298,1626.45
4,41004,pto_frozen,299,1630.075
4,41004,pto_frozen,300,1637.625
4,41004,pto_frozen,301,1646.375
4,41004,pto_frozen,302,1651.4
4,41004,pto_frozen,303,1657.15
4,41004,pto_frozen,304,1663.425
4,41004,pto_frozen,305,1670.125
4,41004,pto_frozen,306,1675.075
4,41004,pto_frozen,307,1681.125
4,41004,pto_frozen,308,1685.325
4,41004,pto_frozen,309,1689.775
4,41004,pto_frozen,310,1695.85
4,41004,pto_frozen,311,1699.725
4,41004,pto_frozen,312,1703.775
4,41004,pto_frozen,313,1708.725
4,41004,pto_frozen,314,1715.525
4,41004,pto_frozen,315,1719.35
4,41004,pto_frozen,316,1725.925
4,41004,pto_frozen,317,1731.175
4,41004,pto_frozen,318,1738.275
4,41004,pto_frozen,319,1744.35
4,41004,pto_frozen,320,1749.35
4,41004,pto_frozen,321,1754.225
4,41004,pto_frozen,322,1760.325
4,41004,pto_frozen,323,1767.875
4,41004,pto_frozen,324,1773.675
4,41004,pto_frozen,325,1778.4
4,41004,pto_frozen,326,1783.375
4,41004,pto_frozen,327,1788.575
4,41004,pto_frozen,328,1792.575
4,41004,pto_frozen,329,1798.075
4,41004,pto_frozen,330,1803.225
4,41004,pto_frozen,331,1808.3
4,41004,pto_frozen,332,1814.8
4,41004,pto_frozen,333,1820.075
4,41004,pto_frozen,334,1827.775
4,41004,pto_frozen,335,1831.575
4,41004,pto_frozen,336,1838.35
4,41004,pto_frozen,337,1843.725
4,41004,pto_frozen,338,1849.65
4,41004,pto_frozen,339,1854.075
4,41004,pto_frozen,340,1859.225
4,41004,pto_frozen,341,1866.55
4,41004,pto_frozen,342,1873.7
4,41004,pto_frozen,343,1877.925
4,41004,pto_frozen,344,1881.3
4,41004,pto_frozen,345,1887.675
4,41004,pto_frozen,346,1890.775
4,41004,pto_frozen,347,1894.575
4,41004,pto_frozen,348,1898.8
4,41004,pto_frozen,349,1905.475
4,41004,pto_frozen,350,1911.125
4,41004,pto_frozen,351,1916.725
4,41004,pto_frozen,352,1921.1
4,41004,pto_frozen,353,1925.5
4,41004,pto_frozen,354,1930.65
4,41004,pto_frozen,355,1937.075
4,41004,pto_frozen,356,1943.75
4,41004,pto_frozen,357,1948.975
4,41004,pto_frozen,358,1953.825
4,41004,pto_frozen,359,1958.6
4,41004,pto_frozen,360,1963.525
4,41004,pto_frozen,361,1968.975
4,41004,pto_frozen,362,1973.5
4,41004,pto_frozen,363,1980.6
4,41004,pto_frozen,364,1984.95
4,41004,pto_frozen,365,1992.125
4,41004,pto_frozen,366,1999.125
4,41004,pto_frozen,367,2003.6
4,41004,pto_frozen,368,2007.4
4,41004,pto_frozen,369,2015.325
4,41004,pto_frozen,370,2022.125
4,41004,pto_frozen,371,2028.075
4,41004,pto_frozen,372,2032.95
4,41004,pto_frozen,373,2038.0
4,41004,pto_frozen,374,2040.95
4,41004,pto_frozen,375,2046.4
4,41004,pto_frozen,376,2049.75
4,41004,pto_frozen,377,2055.725
4,41004,pto_frozen,378,2063.2
4,41004,pto_frozen,379,2069.05
4,41004,pto_frozen,380,2073.825
4,41004,pto_frozen,381,2081.35
4,41004,pto_frozen,382,2087.475
4,41004,pto_frozen,383,2094.175
4,41004,pto_frozen,384,2098.55
4,41004,pto_frozen,385,2102.225
4,41004,pto_frozen,386,2107.625
4,41004,pto_frozen,387,2116.775
4,41004,pto_frozen,388,2123.125
4,41004,pto_frozen,389,2130.85
4,41004,pto_frozen,390,2134.45
4,41004,pto_frozen,391,2139.15
4,41004,pto_frozen,392,2144.2
4,41004,pto_frozen,393,2149.75
4,41004,pto_frozen,394,2155.6
4,41004,pto_frozen,395,2161.5
4,41004,pto_frozen,396,2165.725
4,41004,pto_frozen,397,2170.275
4,41004,pto_frozen,398,2175.425
4,41004,pto_frozen,399,2180.525
4,41004,pto_frozen,400,2185.15
4,41004,pto_frozen,401,2190.55
4,41004,pto_frozen,402,2195.15
4,41004,pto_frozen,403,2202.725
4,41004,pto_frozen,404,2207.65
4,41004,pto_frozen,405,2213.475
4,41004,pto_frozen,406,2219.975
4,41004,pto_frozen,407,2226.325
4,41004,pto_frozen,408,2233.2
4,41004,pto_frozen,409,2240.8
4,41004,pto_frozen,410,2246.5
4,41004,pto_frozen,411,2249.9
4,41004,pto_frozen,412,2256.625
4,41004,pto_frozen,413,2259.775
4,41004,pto_frozen,414,2264.525
4,41004,pto_frozen,415,2271.225
4,41004,pto_frozen,416,2276.025
4,41004,pto_frozen,417,2282.05
4,41004,pto_frozen,418,2289.6
4,41004,pto_frozen,419,2293.8
4,41004,pto_frozen,420,2299.625
4,41004,pto_frozen,421,2305.425
4,41004,pto_frozen,422,2311.85
4,41004,pto_frozen,423,2317.325
4,41004,pto_frozen,424,2322.05
4,41004,pto_frozen,425,2327.95
4,41004,pto_frozen,426,2334.75
4,41004,pto_frozen,427,2340.05
4,41004,pto_frozen,428,2346.375
4,41004,pto_frozen,429,2350.725
4,41004,pto_frozen,430,2356.925
4,41004,pto_frozen,431,2359.375
4,41004,pto_frozen,432,2364.25
4,41004,pto_frozen,433,2370.725
4,41004,pto_frozen,434,2377.075
4,41004,pto_frozen,435,2386.125
4,41004,pto_frozen,436,2393.9
4,41004,pto_frozen,437,2399.975
4,41004,pto_frozen,438,2405.3
4,41004,pto_frozen,439,2410.25
4,41004,pto_frozen,440,2417.1
4,41004,pto_frozen,441,2422.775
4,41004,pto_frozen,442,2427.625
4,41004,pto_frozen,443,2433.05
4,41004,pto_frozen,444,2439.85
4,41004,pto_frozen,445,2442.45
4,41004,pto_frozen,446,2448.575
4,41004,pto_frozen,447,2455.1
4,41004,pto_frozen,448,2460.85
4,41004,pto_frozen,449,2465.1
4,41004,pto_frozen,450,2470.25
4,41004,pto_frozen,451,2477.325
4,41004,pto_frozen,452,2481.575
4,41004,pto_frozen,453,2485.875
4,41004,pto_frozen,454,2492.625
4,41004,pto_frozen,455,2496.9
4,41004,pto_frozen,456,2501.1
4,41004,pto_frozen,457,2506.675
4,41004,pto_frozen,458,2513.425
4,41004,pto_frozen,459,2517.775
4,41004,pto_frozen,460,2520.7
4,41004,pto_frozen,461,2525.7
4,41004,pto_frozen,462,2530.95
4,41004,pto_frozen,463,2536.125
4,41004,pto_frozen,464,2540.35
4,41004,pto_frozen,465,2546.8
4,41004,pto_frozen,466,2552.35
4,41004,pto_frozen,467,2557.7
4,41004,pto_frozen,468,2564.05
4,41004,pto_frozen,469,2570.175
4,41004,pto_frozen,470,2573.7
4,41004,pto_frozen,471,2579.05
4,41004,pto_frozen,472,2586.525
4,41004,pto_frozen,473,2591.85
4,41004,pto_frozen,474,2597.325
4,41004,pto_frozen,475,2604.075
4,41004,pto_frozen,476,2608.375
4,41004,pto_frozen,477,2614.175
4,41004,pto_frozen,478,2617.5
4,41004,pto_frozen,479,2623.825
4,41004,pto_frozen,480,2628.65
4,41004,pto_frozen,481,2633.825
4,41004,pto_frozen,482,2639.5
4,41004,pto_frozen,483,2642.4
4,41004,pto_frozen,484,2648.675
4,41004,pto_frozen,485,2653.7
4,41004,pto_frozen,486,2659.9
4,41004,pto_frozen,487,2666.4
4,41004,pto_frozen,488,2669.875
4,41004,pto_frozen,489,2675.8
4,41004,pto_frozen,490,2679.75
4,41004,pto_frozen,491,2683.875
4,41004,pto_frozen,492,2690.575
4,41004,pto_frozen,493,2695.65
4,41004,pto_frozen,494,2701.175
4,41004,pto_frozen,495,2706.975
4,41004,pto_frozen,496,2710.35
4,41004,pto_frozen,497,2715.625
4,41004,pto_frozen,498,2722.375
4,41004,pto_frozen,499,2727.5
4,41004,pto_frozen,500,2730.875
4,41004,pto_frozen,501,2737.225
4,41004,pto_frozen,502,2742.675
4,41004,pto_frozen,503,2749.625
4,41004,pto_frozen,504,2752.975
4,41004,pto_frozen,505,2759.775
4,41004,pto_frozen,506,2766.675
4,41004,pto_frozen,507,2771.85
4,41004,pto_frozen,508,2776.1
4,41004,pto_frozen,509,2782.475
4,41004,pto_frozen,510,2788.1
4,41004,pto_frozen,511,2791.95
4,41004,pto_frozen,512,2797.725
4,41004,pto_frozen,513,2805.95
4,41004,pto_frozen,514,2810.875
4,41004,pto_frozen,515,2815.425
4,41004,pto_frozen,516,2821.875
4,41004,pto_frozen,517,2827.725
4,41004,pto_frozen,518,2832.325
4,41004,pto_frozen,519,2836.2
4,41004,pto_frozen,520,2842.025
4,41004,pto_frozen,521,2847.675
4,41004,pto_frozen,522,2852.8
4,41004,pto_frozen,523,2859.925
4,41004,pto_frozen,524,2862.875
4,41004,pto_frozen,525,2867.925
4,41004,pto_frozen,526,2872.975
4,41004,pto_frozen,527,2878.775
4,41004,pto_frozen,528,2883.825
4,41004,pto_frozen,529,2889.95
4,41004,pto_frozen,530,2895.075
4,41004,pto_frozen,531,2900.7
4,41004,pto_frozen,532,2905.45
4,41004,pto_frozen,533,2908.35
4,41004,pto_frozen,534,2914.425
4,41004,pto_frozen,535,2921.1
4,41004,pto_frozen,536,2927.975
4,41004,pto_frozen,537,2934.575
4,41004,pto_frozen,538,2940.85
4,41004,pto_frozen,539,2945.3
4,41004,pto_frozen,540,2950.975
4,41004,pto_frozen,541,2956.65
4,41004,pto_frozen,542,2961.1
4,41004,pto_frozen,543,2967.75
4,41004,pto_frozen,544,2973.275
4,41004,pto_frozen,545,2980.65
4,41004,pto_frozen,546,2985.725
4,41004,pto_frozen,547,2991.125
4,41004,pto_frozen,548,2998.775
4,41004,pto_frozen,549,3004.55
4,41004,pto_frozen,550,3011.95
4,41004,pto_frozen,551,3017.875
4,41004,pto_frozen,552,3023.525
4,41004,pto_frozen,553,3029.9
4,41004,pto_frozen,554,3035.8
4,41004,pto_frozen,555,3041.3
4,41004,pto_frozen,556,3044.8
4,41004,pto_frozen,557,3050.35
4,41004,pto_frozen,558,3057.1
4,41004,pto_frozen,559,3063.05
4,41004,pto_frozen,560,3068.575
4,41004,pto_frozen,561,3075.325
4,41004,pto_frozen,562,3082.175
4,41004,pto_frozen,563,3087.025
4,41004,pto_frozen,564,3090.225
4,41004,pto_frozen,565,3095.95
4,41004,pto_frozen,566,3101.925
4,41004,pto_frozen,567,3107.975
4,41004,pto_frozen,568,3114.75
4,41004,pto_frozen,569,3120.05
4,41004,pto_frozen,570,3127.675
4,41004,pto_frozen,571,3135.25
4,41004,pto_frozen,572,3143.55
4,41004,pto_frozen,573,3148.175
4,41004,pto_frozen,574,3155.125
4,41004,pto_frozen,575,3160.075
4,41004,pto_frozen,576,3166.3
4,41004,pto_frozen,577,3170.75
4,41004,pto_frozen,578,3176.975
4,41004,pto_frozen,579,3181.025
4,41004,pto_frozen,580,3184.325
4,41004,pto_frozen,581,3190.825
4,41004,pto_frozen,582,3196.75
4,41004,pto_frozen,583,3200.925
4,41004,pto_frozen,584,3206.9
4,41004,pto_frozen,585,3212.625
4,41004,pto_frozen,586,3218.975
4,41004,pto_frozen,587,3222.775
4,41004,pto_frozen,588,3229.375
4,41004,pto_frozen,589,3235.7
4,41004,pto_frozen,590,3239.525
4,41004,pto_frozen,591,3244.925
4,41004,pto_frozen,592,3250.675
4,41004,pto_frozen,593,3256.275
4,41004,pto_frozen,594,3260.1
4,41004,pto_frozen,595,3265.4
4,41004,pto_frozen,596,3271.15
4,41004,pto_frozen,597,3277.025
4,41004,pto_frozen,598,3279.75
4,41004,pto_frozen,599,3286.375
4,41004,pto_frozen,600,3290.35
4,41004,pto_frozen,601,3296.9
4,41004,pto_frozen,602,3304.475
4,41004,pto_frozen,603,3311.05
4,41004,pto_frozen,604,3314.575
4,41004,pto_frozen,605,3321.2
4,41004,pto_frozen,606,3326.8
4,41004,pto_frozen,607,3334.525
4,41004,pto_frozen,608,3341.525
4,41004,pto_frozen,609,3348.25
4,41004,pto_frozen,610,3355.225
4,41004,pto_frozen,611,3359.075
4,41004,pto_frozen,612,3364.9
4,41004,pto_frozen,613,3370.75
4,41004,pto_frozen,614,3379.075
4,41004,pto_frozen,615,3385.425
4,41004,pto_frozen,616,3390.775
4,41004,pto_frozen,617,3398.35
4,41004,pto_frozen,618,3404.35
4,41004,pto_frozen,619,3412.45
4,41004,pto_frozen,620,3418.55
4,41004,pto_frozen,621,3423.15
4,41004,pto_frozen,622,3431.15
4,41004,pto_frozen,623,3436.05
4,41004,pto_frozen,624,3441.525
4,41004,pto_frozen,625,3447.675
4,41004,pto_frozen,626,3452.575
4,41004,pto_frozen,627,3457.15
4,41004,pto_frozen,628,3464.525
4,41004,pto_frozen,629,3470.375
4,41004,pto_frozen,630,3476.075
4,41004,pto_frozen,631,3480.15
4,41004,pto_frozen,632,3485.7
4,41004,pto_frozen,633,3491.775
4,41004,pto_frozen,634,3498.95
4,41004,pto_frozen,635,3505.15
4,41004,pto_frozen,636,3511.0
4,41004,pto_frozen,637,3516.05
4,41004,pto_frozen,638,3519.975
4,41004,pto_frozen,639,3524.325
4,41004,pto_frozen,640,3531.05
4,41004,pto_frozen,641,3537.225
4,41004,pto_frozen,642,3540.575
4,41004,pto_frozen,643,3547.025
4,41004,pto_frozen,644,3550.775
4,41004,pto_frozen,645,3557.2
4,41004,pto_frozen,646,3562.25
4,41004,pto_frozen,647,3567.9
4,41004,pto_frozen,648,3574.475
4,41004,pto_frozen,649,3580.025
4,41004,pto_frozen,650,3585.8
4,41004,pto_frozen,651,3592.05
4,41004,pto_frozen,652,3598.325
4,41004,pto_frozen,653,3604.975
4,41004,pto_frozen,654,3612.525
4,41004,pto_frozen,655,3621.15
4,41004,pto_frozen,656,3626.425
4,41004,pto_frozen,657,3630.325
4,41004,pto_frozen,658,3636.45
4,41004,pto_frozen,659,3642.45
4,41004,pto_frozen,660,3644.875
4,41004,pto_frozen,661,3650.65
4,41004,pto_frozen,662,3657.025
4,41004,pto_frozen,663,3662.0
4,41004,pto_frozen,664,3668.1
4,41004,pto_frozen,665,3675.625
4,41004,pto_frozen,666,3682.925
4,41004,pto_frozen,667,3689.35
4,41004,pto_frozen,668,3695.025
4,41004,pto_frozen,669,3700.85
4,41004,pto_frozen,670,3706.05
4,41004,pto_frozen,671,3709.375
4,41004,pto_frozen,672,3715.625
4,41004,pto_frozen,673,3721.575
4,41004,pto_frozen,674,3728.425
4,41004,pto_frozen,675,3733.225
4,41004,pto_frozen,676,3737.7
4,41004,pto_frozen,677,3741.475
4,41004,pto_frozen,678,3747.15
4,41004,pto_frozen,679,3752.0
4,41004,pto_frozen,680,3758.1
4,41004,pto_frozen,681,3765.35
4,41004,pto_frozen,682,3770.85
4,41004,pto_frozen,683,3776.5
4,41004,pto_frozen,684,3780.725
4,41004,pto_frozen,685,3786.2
4,41004,pto_frozen,686,3790.55
4,41004,pto_frozen,687,3796.05
4,41004,pto_frozen,688,3802.55
4,41004,pto_frozen,689,3806.225
4,41004,pto_frozen,690,3812.475
4,41004,pto_frozen,691,3818.55
4,41004,pto_frozen,692,3825.225
4,41004,pto_frozen,693,3830.35
4,41004,pto_frozen,694,3835.875
4,41004,pto_frozen,695,3841.275
4,41004,pto_frozen,696,3846.8
4,41004,pto_frozen,697,3851.525
4,41004,pto_frozen,698,3855.575
4,41004,pto_frozen,699,3860.25
4,41004,pto_frozen,700,3866.875
4,41004,pto_frozen,701,3872.95
4,41004,pto_frozen,702,3880.15
4,41004,pto_frozen,703,3884.075
4,41004,pto_frozen,704,3888.925
4,41004,pto_frozen,705,3895.075
4,41004,pto_frozen,706,3899.875
4,41004,pto_frozen,707,3903.95
4,41004,pto_frozen,708,3908.25
4,41004,pto_frozen,709,3910.125
4,41004,pto_frozen,710,3915.125
4,41004,pto_frozen,711,3920.875
4,41004,pto_frozen,712,3924.525
4,41004,pto_frozen,713,3928.05
4,41004,pto_frozen,714,3934.225
4,41004,pto_frozen,715,3940.1
4,41004,pto_frozen,716,3944.75
4,41004,pto_frozen,717,3952.5
4,41004,pto_frozen,718,3958.7
4,41004,pto_frozen,719,3964.7
4,41004,pto_frozen,720,3969.9
4,41004,pto_frozen,721,3975.275
4,41004,pto_frozen,722,3980.075
4,41004,pto_frozen,723,3985.075
4,41004,pto_frozen,724,3987.275
4,41004,pto_frozen,725,3993.7
4,41004,pto_frozen,726,3999.7
4,41004,pto_frozen,727,4006.55
4,41004,pto_frozen,728,4013.975
4,41004,pto_frozen,729,4021.025
4,41004,pto_frozen,730,4027.425
4,41004,pto_frozen,731,4034.925
4,41004,pto_frozen,732,4041.975
4,41004,pto_frozen,733,4046.15
4,41004,pto_frozen,734,4051.9
4,41004,pto_frozen,735,4055.9
4,41004,pto_frozen,736,4062.2
4,41004,pto_frozen,737,4065.25
4,41004,pto_frozen,738,4070.5
4,41004,pto_frozen,739,4075.95
4,41004,pto_frozen,740,4083.475
4,41004,pto_frozen,741,4088.425
4,41004,pto_frozen,742,4092.65
4,41004,pto_frozen,743,4097.1
4,41004,pto_frozen,744,4102.525
4,41004,pto_frozen,745,4104.75
4,41004,pto_frozen,746,4108.925
4,41004,pto_frozen,747,4113.825
4,41004,pto_frozen,748,4120.35
4,41004,pto_frozen,749,4125.6
4,41004,pto_frozen,750,4131.65
4,41004,pto_frozen,751,4137.975
4,41004,pto_frozen,752,4143.25
4,41004,pto_frozen,753,4150.025
4,41004,pto_frozen,754,4155.725
4,41004,pto_frozen,755,4161.425
4,41004,pto_frozen,756,4165.675
4,41004,pto_frozen,757,4170.575
4,41004,pto_frozen,758,4176.45
4,41004,pto_frozen,759,4180.725
4,41004,pto_frozen,760,4185.2
4,41004,pto_frozen,761,4191.375
4,41004,pto_frozen,762,4196.075
4,41004,pto_frozen,763,4202.875
4,41004,pto_frozen,764,4207.25
4,41004,pto_frozen,765,4212.8
4,41004,pto_frozen,766,4218.525
4,41004,pto_frozen,767,4226.3
4,41004,pto_frozen,768,4233.275
4,41004,pto_frozen,769,4239.625
4,41004,pto_frozen,770,4245.225
4,41004,pto_frozen,771,4253.125
4,41004,pto_frozen,772,4255.9
4,41004,pto_frozen,773,4264.675
4,41004,pto_frozen,774,4268.825
4,41004,pto_frozen,775,4273.475
4,41004,pto_frozen,776,4279.475
4,41004,pto_frozen,777,4288.05
4,41004,pto_frozen,778,4292.45
4,41004,pto_frozen,779,4298.45
4,41004,pto_frozen,780,4304.975
4,41004,pto_frozen,781,4313.4
4,41004,pto_frozen,782,4317.1
4,41004,pto_frozen,783,4321.35
4,41004,pto_frozen,784,4326.825
4,41004,pto_frozen,785,4331.55
4,41004,pto_frozen,786,4337.825
4,41004,pto_frozen,787,4342.775
4,41004,pto_frozen,788,4346.475
4,41004,pto_frozen,789,4352.9
4,41004,pto_frozen,790,4357.1
4,41004,pto_frozen,791,4364.825
4,41004,pto_frozen,792,4368.85
4,41004,pto_frozen,793,4373.725
4,41004,pto_frozen,794,4379.15
4,41004,pto_frozen,795,4384.625
4,41004,pto_frozen,796,4389.425
4,41004,pto_frozen,797,4395.2
4,41004,pto_frozen,798,4401.925
4,41004,pto_frozen,799,4409.475
4,41004,pto_frozen,800,4413.8
4,41004,pto_frozen,801,4419.05
4,41004,pto_frozen,802,4424.15
4,41004,pto_frozen,803,4429.825
4,41004,pto_frozen,804,4435.4
4,41004,pto_frozen,805,4438.25
4,41004,pto_frozen,806,4442.725
4,41004,pto_frozen,807,4450.8
4,41004,pto_frozen,808,4455.725
4,41004,pto_frozen,809,4462.5
4,41004,pto_frozen,810,4468.975
4,41004,pto_frozen,811,4477.45
4,41004,pto_frozen,812,4482.7
4,41004,pto_frozen,813,4489.825
4,41004,pto_frozen,814,4495.025
4,41004,pto_frozen,815,4501.825
4,41004,pto_frozen,816,4506.2
4,41004,pto_frozen,817,4510.325
4,41004,pto_frozen,818,4512.7
4,41004,pto_frozen,819,4518.5
4,41004,pto_frozen,820,4522.675
4,41004,pto_frozen,821,4528.05
4,41004,pto_frozen,822,4535.125
4,41004,pto_frozen,823,4542.25
4,41004,pto_frozen,824,4548.875
4,41004,pto_frozen,825,4553.825
4,41004,pto_frozen,826,4557.725
4,41004,pto_frozen,827,4563.125
4,41004,pto_frozen,828,4572.9
4,41004,pto_frozen,829,4576.6
4,41004,pto_frozen,830,4582.55
4,41004,pto_frozen,831,4588.175
4,41004,pto_frozen,832,4591.475
4,41004,pto_frozen,833,4597.725
4,41004,pto_frozen,834,4605.125
4,41004,pto_frozen,835,4611.375
4,41004,pto_frozen,836,4615.825
4,41004,pto_frozen,837,4620.8
4,41004,pto_frozen,838,4625.825
4,41004,pto_frozen,839,4633.025
4,41004,pto_frozen,840,4636.7
4,41004,pto_frozen,841,4642.1
