seed_block,seed,policy,path,weighted_cost,mean_queue,terminal_yard_backlog,late_horizon_drift
8,41008,feedback_fast,20,0.23545384736053793,6.848731884057971,0.0,0.0005102561209033025
8,41008,feedback_fast,21,0.21916535098372608,5.836050724637682,11.0,0.00040098915359875696
8,41008,feedback_fast,22,0.22135285098372692,6.031702898550725,0.0,0.0002520627259666926
8,41008,feedback_fast,23,0.2169552060561905,5.663043478260869,0.0,0.00011046054887391004
8,41008,feedback_fast,24,0.22685103938952414,6.392210144927536,0.0,-0.0010180708249601777
8,41008,feedback_fast,25,0.23719297779532086,7.055253623188406,0.0,0.0007492979570223829
8,41008,feedback_fast,26,0.23071652851995975,6.625,9.0,0.002030010980950438
8,41008,feedback_fast,27,0.2235358219982191,6.2481884057971016,9.0,-0.003379463452532346
8,41008,feedback_fast,28,0.21030439083879968,5.466485507246377,0.0,-0.001968812798666661
8,41008,feedback_fast,29,0.22169705388227745,6.051630434782608,0.0,0.004247522775706492
8,41008,feedback_fast,30,0.23123056837503106,6.653985507246377,1.0,0.0027813705788653597
8,41008,feedback_fast,31,0.2163936118532921,5.692028985507246,11.0,0.0009562215981840199
8,41008,feedback_fast,32,0.22220882924459642,6.066123188405797,0.0,-0.001934632962816679
8,41008,feedback_fast,33,0.22733790533155246,6.260869565217392,0.0,-0.003991336767954722
8,41008,feedback_fast,34,0.21748736185329196,5.753623188405797,0.0,0.004545701153216811
8,41008,feedback_fast,35,0.21200049591126308,5.429347826086956,0.0,-4.058177335839131e-05
8,41008,feedback_fast,36,0.2366517640272053,6.97463768115942,4.0,-0.0002167435622550445
8,41008,feedback_fast,37,0.22358564083879914,6.231884057971015,1.0,0.0019111411073832786
8,41008,feedback_fast,38,0.24704805025908877,7.577898550724638,0.0,-0.0005616343820936723
8,41008,feedback_fast,39,0.22495565895474154,6.218297101449275,4.0,0.00027094301624573024
8,41008,feedback_tracker,0,0.23188500678082774,8.451086956521738,6.0,0.0032066653935129926
8,41008,feedback_tracker,1,0.21847241620111707,6.636775362318841,4.0,0.0048379116228803075
8,41008,feedback_tracker,2,0.2745332305526319,9.707427536231885,0.0,-0.0009125473634868207
8,41008,feedback_tracker,3,0.21780742703020034,5.6268115942028984,2.0,0.001124733614295201
8,41008,feedback_tracker,4,0.22782930025908832,7.757246376811594,5.0,0.006055364823632047
8,41008,feedback_tracker,5,0.22931254301271203,7.182065217391305,10.0,0.0013933437211099008
8,41008,feedback_tracker,6,0.23244274811306367,6.718297101449275,13.0,0.0019377254241554867
8,41008,feedback_tracker,7,0.27690685330247655,9.731884057971014,2.0,-0.004232277483843245
8,41008,feedback_tracker,8,0.22600185460691485,7.886775362318841,0.0,-0.0017289029032244063
8,41008,feedback_tracker,9,0.23127109731330858,8.042572463768115,2.0,-0.0014402189245613045
8,41008,feedback_tracker,10,0.209259544605026,5.238224637681159,0.0,0.0013368113576881844
8,41008,feedback_tracker,11,0.22239442347223404,6.333333333333333,8.0,-0.0007328048298820742
8,41008,feedback_tracker,12,0.22948917344749492,6.994565217391305,0.0,-0.0011677568045000196
8,41008,feedback_tracker,13,0.2206576517083642,6.238224637681159,9.0,-0.00020198655376108403
8,41008,feedback_tracker,14,0.23082689407740278,6.218297101449275,0.0,-0.0008157587489529035
8,41008,feedback_tracker,15,0.24913354125621873,7.953804347826087,1.0,-0.0015188325470162631
8,41008,feedback_tracker,16,0.22855691931152694,6.730072463768116,8.0,-0.003074177839313539
8,41008,feedback_tracker,17,0.2478849426834532,8.918478260869565,3.0,0.003895253451620884
8,41008,feedback_tracker,18,0.23250952605052227,7.838768115942029,3.0,0.009243692463942986
8,41008,feedback_tracker,19,0.2406848256214079,7.106884057971015,11.0,0.0019710372006822947
8,41008,feedback_tracker,20,0.21445520605618992,5.931159420289855,0.0,-0.0029806444472415244
8,41008,feedback_tracker,21,0.21830257924459642,6.3605072463768115,3.0,0.006251600484377102
8,41008,feedback_tracker,22,0.24053161462409747,7.666666666666667,0.0,-0.00025379884461304087
8,41008,feedback_tracker,23,0.27930558647972725,10.16304347826087,5.0,0.0034504273022018324
8,41008,feedback_tracker,24,0.23374147336248166,6.968297101449275,6.0,-0.004607333365162176
8,41008,feedback_tracker,25,0.24974502739319374,10.40126811594203,10.0,-0.006824248369133546
8,41008,feedback_tracker,26,0.21743378994278567,6.077898550724638,6.0,0.000482640983684825
8,41008,feedback_tracker,27,0.2327319270706826,9.179347826086957,24.0,-0.0016926071727741874
8,41008,feedback_tracker,28,0.22069841257792874,8.242753623188406,0.0,0.006393636691131472
8,41008,feedback_tracker,29,0.24325715023075087,8.72554347826087,20.0,0.0009396742173360127
8,41008,feedback_tracker,30,0.21838636547648008,5.642210144927536,9.0,-5.615258746782755e-05
8,41008,feedback_tracker,31,0.22358031766433706,6.569746376811594,0.0,-0.0004742316589915755
8,41008,feedback_tracker,32,0.25441303954245714,10.298007246376812,0.0,0.0025250760636981932
8,41008,feedback_tracker,33,0.2343877337305126,6.769927536231884,0.0,0.0031156819257028025
8,41008,feedback_tracker,34,0.2339480271502985,8.332427536231885,0.0,-0.0035453712906740047
8,41008,feedback_tracker,35,0.2246562187947009,6.574275362318841,0.0,0.0015946249766709056
8,41008,feedback_tracker,36,0.26422171872048156,8.78713768115942,3.0,0.003870025477541135
8,41008,feedback_tracker,37,0.21663817707068292,6.913043478260869,8.0,-0.002766450809248304
8,41008,feedback_tracker,38,0.24026511714076249,8.28623188405797,0.0,3.830311763505918e-05
8,41008,feedback_tracker,39,0.2777134962643598,11.144927536231885,7.0,0.003961768497259103
8,41008,pto_high_fidelity,0,0.08398586146870765,2.9981884057971016,2.0,0.00021180647485449157
8,41008,pto_high_fidelity,1,0.08727390494696824,3.217391304347826,1.0,0.005879582810689283
8,41008,pto_high_fidelity,2,0.08924401364262051,3.348731884057971,8.0,-0.002886134488430939
8,41008,pto_high_fidelity,3,0.0885918397295769,3.3052536231884058,0.0,0.0020176411355952066
8,41008,pto_high_fidelity,4,0.08473314407740302,3.0480072463768115,15.0,0.00891686812876792
8,41008,pto_high_fidelity,5,0.0760374919034899,2.4682971014492754,0.0,-0.0007678527250552302
8,41008,pto_high_fidelity,6,0.08264075277305531,2.908514492753623,9.0,-0.0033896631495796423
8,41008,pto_high_fidelity,7,0.08587444842522926,3.1240942028985508,2.0,-0.004425963220326477
8,41008,pto_high_fidelity,8,0.08151303538175071,2.8333333333333335,0.0,0.004702657129588236
8,41008,pto_high_fidelity,9,0.0854396658165339,3.095108695652174,1.0,-0.0008821652871757255
8,41008,pto_high_fidelity,10,0.08379564407740339,2.9855072463768115,1.0,-0.005141461117452767
8,41008,pto_high_fidelity,11,0.08095597016435964,2.796195652173913,0.0,-0.0005412892417067782
8,41008,pto_high_fidelity,12,0.07852390494696836,2.6340579710144927,0.0,0.00012999188364532833
8,41008,pto_high_fidelity,13,0.0780211875556637,2.6005434782608696,0.0,0.002876314567337532
8,41008,pto_high_fidelity,14,0.08254564407740331,2.902173913043478,0.0,-0.0032295604581617106
8,41008,pto_high_fidelity,15,0.08071140494696842,2.779891304347826,2.0,-0.004169777212574707
8,41008,pto_high_fidelity,16,0.08120053538175104,2.8125,0.0,-0.0032802876748597
8,41008,pto_high_fidelity,17,0.08281738320783794,2.920289855072464,0.0,0.0003849843098277336
8,41008,pto_high_fidelity,18,0.0850864049469684,3.0715579710144927,0.0,0.002951076176545905
8,41008,pto_high_fidelity,19,0.08610542668609876,3.1394927536231885,16.0,0.007072296320730559
8,41008,pto_high_fidelity,20,0.10054836146870756,4.1023550724637685,9.0,0.011371305865042817
8,41008,pto_high_fidelity,21,0.09189347016435952,3.5253623188405796,0.0,-0.0003574234263169545
8,41008,pto_high_fidelity,22,0.08357825277305511,2.971014492753623,0.0,0.0009250799699651475
8,41008,pto_high_fidelity,23,0.08707010059914219,3.203804347826087,22.0,0.004777147470258118
8,41008,pto_high_fidelity,24,0.07957010059914224,2.703804347826087,0.0,0.0022451811856822293
8,41008,pto_high_fidelity,25,0.07349673103392451,2.2989130434782608,1.0,0.0008079462150443361
8,41008,pto_high_fidelity,26,0.08234183972957701,2.8885869565217392,6.0,0.0008087600206598119
8,41008,pto_high_fidelity,27,0.08368694842522928,2.9782608695652173,6.0,1.5679321524833007e-05
8,41008,pto_high_fidelity,28,0.08902662233827287,3.3342391304347827,0.0,-0.007417566916523075
8,41008,pto_high_fidelity,29,0.08310270929479431,2.9393115942028984,0.0,0.0007238529681118408
8,41008,pto_high_fidelity,30,0.07416249190348977,2.3432971014492754,0.0,0.00531225178928728
8,41008,pto_high_fidelity,31,0.08378205712088116,2.9846014492753623,5.0,0.005176346251502827
8,41008,pto_high_fidelity,32,0.0914994484252292,3.4990942028985508,2.0,-0.02477967569303686
8,41008,pto_high_fidelity,33,0.08003205712088124,2.7346014492753623,2.0,-0.0031832820454949892
8,41008,pto_high_fidelity,34,0.08727390494696853,3.217391304347826,0.0,0.0018946479802429699
8,41008,pto_high_fidelity,35,0.08397227451218561,2.9972826086956523,0.0,-0.000544652971584078
8,41008,pto_high_fidelity,36,0.08226031799044664,2.8831521739130435,7.0,-0.0014617033928098647
8,41008,pto_high_fidelity,37,0.0844614049469684,3.029891304347826,0.0,-0.002561643062686904
8,41008,pto_high_fidelity,38,0.07823857886001204,2.615036231884058,1.0,-0.0008919309545614348
8,41008,pto_high_fidelity,39,0.08012716581653334,2.7409420289855073,0.0,-0.0007685037695476109
9,41009,pto_frozen,0,71.00977140008902,4733.823369565217,7674.0,5.227218542615202
9,41009,pto_frozen,1,74.36520618269779,4957.51902173913,7995.0,5.607962328395523
9,41009,pto_frozen,2,73.8050431392195,4920.17481884058,7939.0,5.7081038220652
9,41009,pto_frozen,3,77.01460835661071,5134.145833333333,8229.0,5.916432254480271
9,41009,pto_frozen,4,76.44660563921956,5096.278985507246,8160.0,5.433345251064457
9,41009,pto_frozen,5,73.27680944356717,4884.959239130435,7892.0,5.905275467775468
9,41009,pto_frozen,6,69.28157846530644,4618.610507246377,7553.0,5.432272329741014
9,41009,pto_frozen,7,75.57146976965423,5037.936594202899,8111.0,5.554225224501843
9,41009,pto_frozen,8,73.40261107400208,4893.346014492754,7790.0,5.276743931180257
9,41009,pto_frozen,9,73.01780129139331,4867.692028985507,7801.0,5.465724840385592
9,41009,pto_frozen,10,76.46246161748043,5097.336050724638,8061.0,5.593378117960581
9,41009,pto_frozen,11,75.93432303052381,5062.126811594203,8038.0,5.1852446733709785
9,41009,pto_frozen,12,73.95871161748039,4930.419384057971,7843.0,5.594108752642155
9,41009,pto_frozen,13,72.58534205226306,4838.861413043478,8013.0,5.659086790741279
9,41009,pto_frozen,14,76.7025567261761,5113.342391304348,8106.0,5.548157001549486
9,41009,pto_frozen,15,73.52644259574127,4901.601449275362,7890.0,5.621157264137431
9,41009,pto_frozen,16,73.99799150878486,4933.038043478261,7938.0,5.501260801913203
9,41009,pto_frozen,17,75.04208118269777,5002.64402173913,8198.0,6.123392299879773
9,41009,pto_frozen,18,68.95401053052393,4596.772644927536,7575.0,5.428718766140478
9,41009,pto_frozen,19,71.03587194356739,4735.563405797101,7787.0,5.428694406225722
9,41009,pto_frozen,20,75.91486650878475,5060.829710144928,8025.0,5.463159996354151
9,41009,pto_frozen,21,72.47229857400207,4831.32518115942,7796.0,5.370835756665611
9,41009,pto_frozen,22,75.90092629139342,5059.900362318841,8053.0,5.543210799526039
9,41009,pto_frozen,23,73.30126596530648,4886.589673913043,7854.0,5.288388404463561
9,41009,pto_frozen,24,74.36482574791513,4957.49365942029,7905.0,5.652837740181164
9,41009,pto_frozen,25,72.13970346530658,4809.152173913043,7610.0,4.855843395587654
9,41009,pto_frozen,26,73.70746161748039,4913.669384057971,8040.0,5.714546558361798
9,41009,pto_frozen,27,72.08392900878461,4805.433876811594,7626.0,5.2040169445179885
9,41009,pto_frozen,28,75.2773529218282,5018.328804347826,8050.0,5.475936147726336
9,41009,pto_frozen,29,73.12064096530645,4874.548007246377,7643.0,5.093350394315948
9,41009,pto_frozen,30,74.83801868269776,4989.039855072464,8066.0,5.788785704365036
9,41009,pto_frozen,31,73.20517900878473,4880.183876811594,7766.0,5.204369430856905
9,41009,pto_frozen,32,70.39592629139348,4692.900362318841,7733.0,5.763746044904709
9,41009,pto_frozen,33,78.80168716095868,5253.284420289855,8304.0,5.463441084813736
9,41009,pto_frozen,34,71.04165998704569,4735.949275362319,7597.0,5.38696657754591
9,41009,pto_frozen,35,72.37886107400215,4825.096014492754,8101.0,6.096988322431955
9,41009,pto_frozen,36,71.73496161748041,4782.169384057971,7900.0,5.5822435752759345
9,41009,pto_frozen,37,70.71528770443689,4714.191123188406,7594.0,4.95756779543314
9,41009,pto_frozen,38,77.31210835661082,5153.979166666667,8202.0,5.1986274897026465
9,41009,pto_frozen,39,72.68103498704554,4845.240942028986,7645.0,5.35214763301924
9,41009,pto_reid_7d,0,4.599924002442425,303.9076086956522,0.0,0.0013796717867699078
9,41009,pto_reid_7d,1,5.675010491728037,375.5697463768116,7.0,0.0030616994865429103
9,41009,pto_reid_7d,2,5.775211091207178,382.2590579710145,0.0,-0.0008225404624152015
9,41009,pto_reid_7d,3,6.93190175503106,459.3659420289855,0.0,0.0024328990143186384
9,41009,pto_reid_7d,4,6.47499230550381,428.90942028985506,7.0,-0.0019142335687220866
9,41009,pto_reid_7d,5,5.496351569036232,363.6748188405797,20.0,0.001544386043342202
9,41009,pto_reid_7d,6,4.243104626593423,280.1268115942029,0.0,-0.003412775229059154
9,41009,pto_reid_7d,7,6.52551078578881,432.2708333333333,0.0,-0.002394270374437389
9,41009,pto_reid_7d,8,5.645969672383698,373.6449275362319,0.0,0.0009294202665810181
9,41009,pto_reid_7d,9,6.0437736879154915,400.1603260869565,0.0,0.001187179631856041
9,41009,pto_reid_7d,10,6.784045500139429,449.50452898550725,0.0,-0.000964142639507984
9,41009,pto_reid_7d,11,5.433031915431943,359.4483695652174,4.0,-3.2932000572919156e-05
9,41009,pto_reid_7d,12,6.4773151746597035,429.0588768115942,0.0,0.0022530479732984954
9,41009,pto_reid_7d,13,4.865761063544111,321.6286231884058,0.0,0.00038254289298130634
9,41009,pto_reid_7d,14,6.273748436923679,415.49003623188406,0.0,-0.006596382796800334
9,41009,pto_reid_7d,15,5.800213767553678,383.92028985507244,0.0,0.0012669868358803642
9,41009,pto_reid_7d,16,7.072825465661789,468.7527173913044,0.0,0.0009049518444090469
9,41009,pto_reid_7d,17,6.117321989222633,405.0570652173913,0.0,-0.0018565076237310057
9,41009,pto_reid_7d,18,5.856176524168075,387.64764492753625,0.0,-0.0011990069401342889
9,41009,pto_reid_7d,19,5.186736676180065,343.01902173913044,0.0,0.00179324780055469
9,41009,pto_reid_7d,20,7.5914492500609265,503.32971014492756,0.0,0.002729883810259593
9,41009,pto_reid_7d,21,5.331742161003598,352.6965579710145,3.0,0.0013222713640250175
9,41009,pto_reid_7d,22,6.996460436176994,463.65670289855075,2.0,0.0002481022053047105
9,41009,pto_reid_7d,23,4.275384193475093,282.2798913043478,12.0,0.0028521174137040527
9,41009,pto_reid_7d,24,7.516396276954803,498.3197463768116,0.0,0.001009064709482246
9,41009,pto_reid_7d,25,5.50730053065877,364.3985507246377,0.0,0.0003445652975924375
9,41009,pto_reid_7d,26,4.851589449009965,320.6992753623188,3.0,0.002158375253364815
9,41009,pto_reid_7d,27,4.90870757484772,324.5036231884058,0.0,-0.0012216849899522133
9,41009,pto_reid_7d,28,6.738254091549019,446.4619565217391,0.0,0.0015817125942386902
9,41009,pto_reid_7d,29,5.5240091698602765,365.5126811594203,0.0,0.00059125690649699
9,41009,pto_reid_7d,30,4.9059413767666005,324.3070652173913,0.0,-0.0015857273686083707
9,41009,pto_reid_7d,31,5.713905346170791,378.1730072463768,0.0,-0.001019372913944939
9,41009,pto_reid_7d,32,5.953880533739946,394.16213768115944,0.0,-0.0011576113611604217
9,41009,pto_reid_7d,33,7.383124839756553,489.43297101449275,0.0,-0.0022731760988545955
9,41009,pto_reid_7d,34,4.583227342140513,302.80434782608694,0.0,-0.0018874322371190847
9,41009,pto_reid_7d,35,4.727169738280285,312.39130434782606,0.0,-0.0026964635263173886
9,41009,pto_reid_7d,36,4.977570599883921,329.08514492753625,4.0,-0.0034850954214211
9,41009,pto_reid_7d,37,5.431704697775247,359.35235507246375,0.0,-0.00027425249241533166
9,41009,pto_reid_7d,38,5.382292481940266,356.0597826086956,8.0,0.0009028902035165083
9,41009,pto_reid_7d,39,5.652352320212476,374.0597826086956,3.0,0.0005607663227704981
9,41009,pto_reid_3d,0,0.07709693153500878,2.4628623188405796,0.0,0.0012460991584164862
9,41009,pto_reid_3d,1,0.08538895860883997,3.009963768115942,6.0,0.003016180625783966
9,41009,pto_reid_3d,2,0.07610682108511267,2.397644927536232,5.0,-0.0005957599642359559
9,41009,pto_reid_3d,3,0.10042901103374521,4.009057971014493,0.0,0.0026562072752051875
9,41009,pto_reid_3d,4,0.1028769712753811,4.178442028985507,0.0,-0.0019456464654794509
9,41009,pto_reid_3d,5,0.12346537392384002,5.552536231884058,19.0,0.0006885880581078911
9,41009,pto_reid_3d,6,0.09004214964600299,3.3152173913043477,8.0,-0.0032155630015755277
9,41009,pto_reid_3d,7,0.07999619351559523,2.6494565217391304,7.0,-0.0025958771522445845
9,41009,pto_reid_3d,8,0.07396808569256672,2.26268115942029,0.0,0.0011392736079583678
9,41009,pto_reid_3d,9,0.07785619866587526,2.5181159420289854,0.0,0.0012178329767056281
9,41009,pto_reid_3d,10,0.09662676605133257,3.760869565217391,0.0,-0.0010896314654143464
9,41009,pto_reid_3d,11,0.0923595677138157,3.4800724637681157,0.0,-0.00035324589082417893
9,41009,pto_reid_3d,12,0.09801377981090204,3.852355072463768,0.0,0.0023147886926592563
9,41009,pto_reid_3d,13,0.08502087662717395,2.9782608695652173,0.0,0.0006220187587619738
9,41009,pto_reid_3d,14,0.12744406660729224,5.8125,0.0,-0.006371989461759817
9,41009,pto_reid_3d,15,0.09299872817315771,3.5208333333333335,4.0,0.0014784677884886652
9,41009,pto_reid_3d,16,0.15106611644131335,7.3768115942028984,3.0,0.0008299732203698801
9,41009,pto_reid_3d,17,0.08562407508613831,3.028985507246377,0.0,-0.001848912104653232
9,41009,pto_reid_3d,18,0.08627046336778856,3.0670289855072466,0.0,-0.0009481377957369606
9,41009,pto_reid_3d,19,0.0791809536339839,2.5942028985507246,8.0,0.0015794881922230565
9,41009,pto_reid_3d,20,0.11995678206443108,5.322463768115942,5.0,0.0028198907113312125
9,41009,pto_reid_3d,21,0.07957812963862596,2.628623188405797,0.0,0.0013302466590566799
9,41009,pto_reid_3d,22,0.08385185016507889,2.9003623188405796,2.0,0.00046414046935967606
9,41009,pto_reid_3d,23,0.07964371137289851,2.6295289855072466,11.0,0.002578027682411816
9,41009,pto_reid_3d,24,0.08037354150361234,2.6739130434782608,1.0,0.0009013710997009535
9,41009,pto_reid_3d,25,0.08378055027033378,2.9057971014492754,0.0,0.0004978862755480709
9,41009,pto_reid_3d,26,0.09235474354303361,3.4782608695652173,0.0,0.002098913189727386
9,41009,pto_reid_3d,27,0.07711699288856541,2.460144927536232,0.0,-0.0010185591083294633
9,41009,pto_reid_3d,28,0.08923648782374874,3.277173913043478,2.0,0.001732646409055595
9,41009,pto_reid_3d,29,0.0794577924414579,2.615036231884058,0.0,0.0007423534824369897
9,41009,pto_reid_3d,30,0.08665199174155995,3.1041666666666665,0.0,-0.0015373873150491104
