weight_set,scenario,policy,replication,arrivals,completed,completion_rate,throughput_rate,acceptance_rate,mean_gate_wait,mean_yard_wait,mean_total_wait,p95_total_wait,mean_turnaround,mean_gate_queue,mean_yard_queue,p95_yard_queue,gate_utilization,yard_utilization,yard_resource_hours_per_truck,mean_composite_cost,mean_quota,mean_yard_capacity,unstable,queue_tail_slope,terminal_system,uncompleted_at_drain_limit,drain_truncated,drain_minutes,first_queue_threshold_period,mean_net_queue_drift,tail_net_queue_drift,service_floor_binding_rate,projection_binding_rate,total_generated_arrivals,requested,accepted
W1_medium_unserved,sc_peak_workload,gate_only,10,23633,23633,1.0,0.8742277956571598,0.8902452557984686,20.390067163390427,3.355606514411751,23.745673677802177,58.552511966173185,39.77702813978331,14.901117149758454,2.3819746376811595,8.533333333333333,0.9898852657004831,0.9453249714937286,0.18554563534041382,0.5110543061706107,23.766304347826086,8.0,0,-0.07549267546850155,0,0,0,30,361,-0.009963768115942028,-0.11818181818181818,0.3704710144927536,0.0009057971014492754,30826,27033,24066
W1_medium_unserved,sc_peak_workload,pto,10,21833,21833,1.0,0.8076425110050679,0.8207006251618393,4.153911053016747,0.3553309206208863,4.509241973637634,12.913853496855152,20.54899830579538,3.0110809178743962,0.1666364734299517,0.7616666666666637,0.9411684782608696,0.7762473837013031,0.2261255897036596,0.35800883508245807,21.0,9.0,0,-0.006245677502728284,0,0,0,20,-1,-0.009963768115942028,0.0,0.5987318840579711,0.0,28235,27033,22186
W1_medium_unserved,sc_peak_workload,online_joint,10,23665,23665,1.0,0.8754115340509747,0.8913920023674767,23.888330198984352,6.7898978054919645,30.67822800447632,66.77540111391609,46.7092020167307,17.42288647342995,4.841304347826086,11.123333333333326,0.9906929347826087,0.9914038859691033,0.17688569617578703,0.5912300137337299,23.877717391304348,7.6394927536231885,0,-0.08632310209264304,0,0,0,30,359,-0.009963768115942028,-0.1409090909090909,0.384963768115942,0.0009057971014492754,30767,27033,24097
W1_medium_unserved,sc_peak_workload,fixed,11,24326,24326,1.0,0.8989320424226747,0.9130482982890507,286.5535898794438,5.28562032393324,291.83921020337704,499.16358924473025,307.8315229551652,208.39088164251208,3.8828804347826087,14.394999999999998,1.0,0.9604062072113191,0.18013647948696868,3.10502715676712,25.0,8.0,1,0.2939306785076302,0,0,0,514,336,0.2246376811594203,0.17272727272727273,0.1213768115942029,0.0,31723,27061,24708
W1_medium_unserved,sc_peak_workload,gate_only,11,23671,23671,1.0,0.8747274675732604,0.887845977606149,22.540920003354703,4.200701137462198,26.741621140816903,67.65650977912537,42.73921313101588,16.45667270531401,2.9868659420289854,11.593333333333309,0.9891681763285024,0.9444127491252092,0.18512103417684087,0.5486139089670874,23.72826086956522,8.0,1,0.03515108313657864,0,0,0,37,444,0.005434782608695652,0.00909090909090909,0.38768115942028986,0.0009057971014492754,30862,27061,24026
W1_medium_unserved,sc_peak_workload,pto,11,21882,21882,1.0,0.8086175677173792,0.8190384686449134,4.255151076413735,0.40955976415770545,4.66471084057144,12.66987576934098,20.68774347012998,3.0920289855072465,0.20262681159420293,0.8,0.9413496376811594,0.7780975543845426,0.2254821314322274,0.36171351723945855,21.0,9.0,0,-0.0025584675866706747,0,0,0,29,-1,-0.014492753623188406,0.00909090909090909,0.6068840579710145,0.0,28284,27061,22164
W1_medium_unserved,sc_peak_workload,online_joint,11,23642,23642,1.0,0.8736558146409963,0.8868482317726618,25.201557564301726,0.4487264749108278,25.650284039212558,65.21019662730923,41.64850753976242,18.329468599033817,0.3048611111111111,1.3,0.9885039251207729,0.8244320260785684,0.21193215464004736,0.5774437821931242,23.6875,9.138586956521738,0,0.01615085961580708,0,0,0,47,445,0.016304347826086956,0.02727272727272727,0.384963768115942,0.17572463768115942,30570,27061,23999
W2_high_unserved,sc_high_workload,fixed,0,24283,24283,1.0,0.896481707091963,0.9144238933805885,330.8367118285641,3.9910225260470287,334.82773435461115,524.7864078334867,350.79511894465355,240.56859903381644,2.9384057971014492,10.08499999999999,1.0,0.9567423637262733,0.1804348721327678,3.043789836496363,25.0,8.0,1,0.20049131368228712,0,0,0,514,336,0.2128623188405797,0.08181818181818182,0.10960144927536232,0.0,31726,27087,24769
W2_high_unserved,sc_high_workload,gate_only,0,23586,23586,1.0,0.8707498061800863,0.8872891054749511,21.18836042825015,3.536692177581159,24.725052605831305,59.88922910257452,40.6880391232569,15.435507246376812,2.5045289855072466,9.6,0.9877717391304348,0.9377952755905512,0.18576698041210887,0.5484306290939239,23.72735507246377,8.0,0,-0.012123691511282248,0,0,0,32,364,0.0009057971014492754,-0.045454545454545456,0.3976449275362319,0.0018115942028985507,30808,27087,24034
W2_high_unserved,sc_high_workload,pto,0,21811,21811,1.0,0.8052202163399417,0.8188060693321519,3.8304819853421197,0.17088197786737694,4.001363963209497,10.978676107399224,19.961292439666334,2.791123188405797,0.04378019323671497,0.23333333333333334,0.9391757246376812,0.6929511135417616,0.25150153592224106,0.4265445042639417,21.0,10.0,0,-0.0025805942647199914,0,0,0,25,-1,-0.0009057971014492754,-0.013636363636363636,0.6304347826086957,1.0,28265,27087,22179
W2_high_unserved,sc_high_workload,online_joint,0,23714,23714,1.0,0.8754753202643334,0.8923838003470299,25.40302125245948,10.980819335076957,36.38384058753643,74.16523142057595,52.34453890920296,18.540851449275365,7.847735507246377,15.594999999999997,0.9912892512077295,1.0022491909385114,0.17373703297630091,0.6572559511439229,24.059782608695652,7.524456521739131,0,-0.029676082713955488,0,0,0,45,364,0.007246376811594203,-0.04090909090909091,0.3894927536231884,0.012681159420289856,31006,27087,24172
W2_high_unserved,sc_high_workload,fixed,1,24318,24318,1.0,0.8981054031096503,0.9156848986224471,455.63651908902546,4.413068508923431,460.04958759794886,649.2228894895957,476.0057517561856,331.32539251207726,3.2562499999999996,12.033333333333333,1.0,0.9536737329990123,0.18040134879513117,3.9532392355027017,25.0,8.0,0,-0.05035449643024403,0,0,0,650,336,0.2572463768115942,0.05454545454545454,0.10326086956521739,0.0,31771,27077,24794
W2_high_unserved,sc_high_workload,gate_only,1,23721,23721,1.0,0.8760571702921298,0.8926395095468479,20.83711340777436,3.4201577423724228,24.25727115014678,57.712891958384716,40.20554483169478,15.272252415458937,2.438586956521739,8.833333333333334,0.9915534420289855,0.9406162145733606,0.18494161291682476,0.5358736420024766,23.845108695652176,8.0,0,-0.0058922329349405155,0,0,0,44,411,0.0009057971014492754,-0.06363636363636363,0.33242753623188404,0.0,30968,27077,24170
W2_high_unserved,sc_high_workload,pto,1,22562,22562,1.0,0.8332533146212653,0.8484691804852827,7.384735572045766,0.15263104164974306,7.537366613695509,21.889269460153635,23.488168847540024,5.375452898550725,0.05597826086956521,0.29499999999999693,0.9621225845410628,0.7162872579372306,0.24337381437815797,0.4130253282295652,22.0,10.0,0,-0.009240536524984588,0,0,0,42,336,-0.03804347826086957,-0.02727272727272727,0.4673913043478261,1.0,29059,27077,22974
W2_high_unserved,sc_high_workload,online_joint,1,23980,23980,1.0,0.885622484027034,0.9025372087011116,33.34916044774976,1.038312262858064,34.38747271060782,72.69668941517828,50.344728757313405,24.503955314009662,0.7496678743961352,3.1,0.9984752415458937,0.8782174050299906,0.1981442869057548,0.7322247559925157,24.41576086956522,8.660326086956522,1,0.06142442837849759,0,0,0,56,452,0.006340579710144928,-0.05909090909090909,0.2807971014492754,0.0769927536231884,31083,27077,24438
W2_high_unserved,sc_high_workload,fixed,2,24139,24139,1.0,0.898429358344499,0.915326782789936,255.87248594094893,4.280500434980737,260.1529863759297,381.46897834796107,276.17635105549385,186.33209541062803,3.108393719806763,9.594999999999997,1.0,0.9625861215789273,0.1813869671485977,2.5009180897193546,25.0,8.0,0,-0.14576687347034056,0,0,0,301,336,0.08876811594202899,-0.1409090909090909,0.11594202898550725,0.0,31599,26868,24593
W2_high_unserved,sc_high_workload,gate_only,2,23554,23554,1.0,0.8766562453476254,0.8924743188923626,21.043840920443902,3.639656470132528,24.68349739057643,58.34751569969411,40.7040883729998,15.30661231884058,2.5729166666666665,9.25666666666666,0.9854846014492754,0.9431616611472726,0.1858919928674535,0.5354049507984615,23.972826086956523,8.0,0,-0.01965382455309946,0,0,0,23,511,-0.0018115942028985507,-0.1,0.3541666666666667,0.0,30795,26868,23979
W2_high_unserved,sc_high_workload,pto,2,21731,21731,1.0,0.8088060145898467,0.8221304153640018,3.827147439620376,0.38432620496159586,4.2114736445819725,11.609477720790892,20.236460989849103,2.7776871980676328,0.18019323671497584,0.7666666666666667,0.9372433574879228,0.7733123753507082,0.22688785605816575,0.40963551426212097,21.0,9.0,0,-0.004741739592666293,0,0,0,23,-1,-0.012681159420289856,-0.03636363636363636,0.5987318840579711,0.0,28192,26868,22089
W2_high_unserved,sc_high_workload,online_joint,2,23691,23691,1.0,0.8817552478785172,0.8979827303855888,28.426897751519213,4.527102307681336,32.95400005920055,72.00467710499561,48.98316725349374,20.6806461352657,3.2275664251207727,8.866666666666667,0.989387077294686,0.9686087159170357,0.18112363344730067,0.6589699139538793,24.307971014492754,7.841485507246377,0,-0.07641273580032658,0,0,0,23,363,-0.002717391304347826,-0.12727272727272726,0.3233695652173913,0.0,30800,26868,24127
W2_high_unserved,sc_high_workload,fixed,3,24395,24395,1.0,0.9068436117616445,0.9227166276346604,448.3598339028546,5.258249641319942,453.6180835441745,608.3537327629631,469.653336669815,327.10410628019326,3.87506038647343,12.689999999999992,1.0,0.9653287723299125,0.1797499487599918,3.908255900523812,25.0,8.0,1,0.054490532298750075,0,0,0,612,336,0.2563405797101449,0.013636363636363636,0.0806159420289855,0.0,31916,26901,24822
W2_high_unserved,sc_high_workload,gate_only,3,23681,23681,1.0,0.8803018475149623,0.8949109698524218,16.569183767768024,4.294051563044949,20.863235330812977,44.99733595470025,36.9029718284271,12.221376811594201,3.058786231884058,10.166666666666666,0.9897192028985508,0.9508057772709996,0.1851695452050167,0.47413872463188006,23.70923913043478,8.0,1,0.06049739945791514,0,0,0,16,339,-0.028985507246376812,-0.1318181818181818,0.3342391304347826,0.0,30995,26901,24074
W2_high_unserved,sc_high_workload,pto,3,22664,22664,1.0,0.8424965614661165,0.8555072302144902,10.146616621565197,0.15806044133359393,10.304677062898794,41.967907976910524,26.34381402018789,7.405132850241545,0.06491545893719808,0.3,0.9643191425120773,0.7280561122244489,0.24219025767737382,0.4362574314863689,22.0,10.0,0,0.019111495541793685,0,0,0,15,336,-0.07246376811594203,-0.01818181818181818,0.4519927536231884,1.0,29210,26901,23014
W2_high_unserved,sc_high_workload,online_joint,3,23890,23890,1.0,0.8880710754247054,0.9029775844764135,25.10780511254441,5.322240314786385,30.430045427330796,55.01072016001016,46.459513824149546,18.520471014492752,3.834208937198068,10.5,0.9952068236714976,0.9785356768711442,0.17980326496442026,0.6235481925591531,24.230072463768117,7.83786231884058,1,0.10990319108771966,0,0,0,24,336,-0.035326086956521736,-0.09090909090909091,0.3016304347826087,0.0,31229,26901,24291
W2_high_unserved,sc_high_workload,fixed,4,24396,24396,1.0,0.9043929564411493,0.9197775718257646,152.84996229667644,5.865961633054599,158.71592392973105,320.53967664346237,174.65468438226424,112.01865942028986,4.373158212560387,15.118333333333323,1.0,0.9674043653509773,0.17966060009837678,1.7654501051775517,25.0,8.0,1,0.4538682053911703,0,0,0,348,336,0.10054347826086957,0.2863636363636364,0.11956521739130435,0.0,31777,26975,24811
W2_high_unserved,sc_high_workload,gate_only,4,23798,23798,1.0,0.882224281742354,0.8967562557924004,19.868236055399073,4.6197983185993365,24.488034373998417,58.19656289612028,40.4292059010175,14.664341787439614,3.3338164251207725,11.489999999999993,0.9888058574879227,0.9503460339189292,0.18417514076813177,0.5301159392363901,23.9375,8.0,0,-0.0460455043210887,0,0,0,26,336,-0.04619565217391304,-0.06818181818181818,0.3677536231884058,0.0018115942028985507,30975,26975,24190
W2_high_unserved,sc_high_workload,pto,4,21888,21888,1.0,0.8114179796107507,0.8229842446709916,4.2173112083255075,0.4035995126692123,4.62091072099472,12.501061635132084,20.56681715374326,3.0895833333333336,0.19532004830917873,0.9283333333333303,0.9382548309178744,0.7763559608240459,0.22546600877192982,0.4196813830637756,21.0,9.0,0,-0.0012732419339994085,0,0,0,18,336,-0.03804347826086957,-0.03636363636363636,0.5942028985507246,0.0,28314,26975,22200
W2_high_unserved,sc_high_workload,online_joint,4,23844,23844,1.0,0.8839295644114922,0.8986839666357739,22.72237027709878,11.35244444085774,34.07481471795652,68.97097904362018,50.014757680546694,16.790821256038647,8.184782608695652,15.35666666666666,0.9905419685990338,1.0028839221341024,0.1745093105183694,0.6192773897185473,24.118659420289855,7.5978260869565215,0,-0.02752342741867331,0,0,0,40,336,-0.049818840579710144,-0.03636363636363636,0.3713768115942029,0.004528985507246377,31008,26975,24242
W2_high_unserved,sc_high_workload,fixed,5,24223,24223,1.0,0.8987459186702286,0.914959928762244,212.5332899584623,4.003550344713702,216.53684030317598,289.73299322284544,232.52193711199405,155.26893115942028,2.9316123188405796,9.141666666666652,1.0,0.9621118721461187,0.18081988193039672,2.189516940841195,25.0,8.0,0,-0.07783017680680987,0,0,0,246,339,0.11503623188405797,0.004545454545454545,0.12409420289855072,0.0,31520,26952,24660
W2_high_unserved,sc_high_workload,gate_only,5,23621,23621,1.0,0.8764099139210448,0.8919189670525378,19.637382292037305,3.3926799551205358,23.03006224715784,52.26989500187119,39.00957200542379,14.347493961352658,2.405223429951691,8.12833333333333,0.9870621980676328,0.942130898021309,0.18542822065111553,0.5235927534984058,23.932065217391305,8.0,0,-0.04891949307743035,0,0,0,30,361,0.002717391304347826,-0.01818181818181818,0.3677536231884058,0.0,30750,26952,24039
W2_high_unserved,sc_high_workload,pto,5,21803,21803,1.0,0.8089566636984268,0.8219056099732859,3.9703291497067217,0.40612093111935144,4.376450080826073,11.889462514504517,20.350077563282614,2.879710144927536,0.197493961352657,1.0,0.9376358695652174,0.7722695323060287,0.22620740265101133,0.4117976295638263,21.0,9.0,0,-0.005926042799531942,0,0,0,20,-1,-0.0018115942028985507,-0.00909090909090909,0.5842391304347826,0.0,28164,26952,22152
W2_high_unserved,sc_high_workload,online_joint,5,23078,23078,1.0,0.8562629860492728,0.8711412882160878,13.914216611854638,0.6878117429416076,14.602028354796248,42.35596132170529,30.58530246867094,10.013888888888888,0.4483695652173913,1.9616666666666636,0.9723580917874396,0.8456813417190776,0.20669035445012565,0.46155794498382446,22.96195652173913,8.706521739130435,0,-0.034714184553024274,0,0,0,29,362,0.0018115942028985507,-0.00909090909090909,0.5163043478260869,0.0,30099,26952,23479
W2_high_unserved,sc_high_workload,fixed,6,24303,24303,1.0,0.9065915619054724,0.9209534822993994,275.4927524067469,4.512364728634325,280.0051171353812,446.2260277770409,296.0309575666037,200.32204106280196,3.3113526570048313,10.661666666666664,1.0,0.9604133424511815,0.18051269390610214,2.634984568640201,25.0,8.0,1,0.33158350379139945,0,0,0,498,336,0.22916666666666666,0.24545454545454545,0.10507246376811594,0.0,31702,26807,24688
W2_high_unserved,sc_high_workload,gate_only,6,23636,23636,1.0,0.8817100011191107,0.8954004551050099,21.408877774354274,3.8279780872202513,25.236855861574522,57.04606154769681,41.265413993238084,15.625543478260868,2.719987922705314,9.55666666666666,0.9890851449275362,0.9444343135020136,0.1856067016415637,0.5481150945276889,23.784420289855074,8.0,1,0.022308932002727183,0,0,0,44,364,-0.0018115942028985507,-0.14545454545454545,0.3713768115942029,0.0,30825,26807,24003
W2_high_unserved,sc_high_workload,pto,6,21873,21873,1.0,0.8159435968217257,0.8270600962435185,4.059664119484521,0.39476978181820377,4.454433901302724,12.279681934208925,20.471761199798586,2.952234299516908,0.19507850241545893,0.894999999999997,0.9420289855072463,0.7752817709387865,0.22580350203447172,0.40621173410236605,21.0,9.0,0,-0.0015377477746535099,0,0,0,34,-1,-0.005434782608695652,0.0,0.5842391304347826,0.0,28271,26807,22171
W2_high_unserved,sc_high_workload,online_joint,6,23670,23670,1.0,0.8829783265564964,0.8965568694743911,25.79216080403618,5.957148764922,31.74930956895818,64.03625673352107,47.77609452882298,18.774365942028986,4.248097826086957,11.351666666666658,0.9896663647342995,0.9764966827621403,0.17936206168145333,0.645584444192686,23.94746376811594,7.743659420289855,0,0.01102004361472519,0,0,0,56,414,0.01177536231884058,-0.1590909090909091,0.3541666666666667,0.01177536231884058,30753,26807,24034
W2_high_unserved,sc_high_workload,fixed,7,24444,24444,1.0,0.8995363214837713,0.9142194744976816,262.40045282191267,4.654311896579938,267.0547647184926,550.1691402599228,283.07346051296156,190.87391304347827,3.4442028985507247,11.066666666666666,1.0,0.9645414381474711,0.17902143675339552,2.545620356003589,25.0,8.0,1,0.42911140162550115,0,0,0,567,337,0.3197463768115942,0.2772727272727273,0.12952898550724637,0.0,31791,27174,24843
W2_high_unserved,sc_high_workload,gate_only,7,23810,23810,1.0,0.8762051961433723,0.8899315522190329,22.907078541511016,3.9298296532025976,26.83690819471362,60.344306853673324,42.853329866280184,16.81820652173913,2.8161533816425126,8.718333333333323,0.9935386473429951,0.9530507312614259,0.18378832423351532,0.5836325908271569,23.723731884057973,8.0,0,-0.018918497564750753,0,0,0,31,458,0.008152173913043478,-0.045454545454545456,0.41304347826086957,0.0,30973,27174,24183
W2_high_unserved,sc_high_workload,pto,7,21931,21931,1.0,0.8070582174137043,0.8185765805549422,3.875526957559891,0.4190150354273285,4.294541992987219,11.561905338498036,20.30594138197997,2.83653381642512,0.20809178743961354,0.8666666666666667,0.9437424516908213,0.7792850378787879,0.22470475582508778,0.42126522183998233,21.0,9.0,0,0.0003923446953261458,0,0,0,24,-1,0.004528985507246377,0.031818181818181815,0.6105072463768116,0.0,28318,27174,22244
W2_high_unserved,sc_high_workload,online_joint,7,22308,22308,1.0,0.8209317730183263,0.8325605358062854,12.483516112119757,3.0307161828998943,15.514232295019651,47.25202184022853,31.520508070526194,8.698913043478262,1.9880434782608698,7.694999999999997,0.9510114734299517,0.9091646296511854,0.19255424063116372,0.5261172423285235,21.4393115942029,7.854166666666667,0,-0.03438628521626118,0,0,0,21,459,0.006340579710144928,-0.05454545454545454,0.9764492753623188,0.0,29024,27174,22624
W2_high_unserved,sc_high_workload,fixed,8,24210,24210,1.0,0.899799301271092,0.9145915409202409,118.98959783657419,5.103882918137968,124.09348075471215,202.1584666576362,140.1018657196027,87.11859903381642,3.7356582125603865,12.21333333333332,0.9996150362318841,0.9635921961588096,0.18137133415943824,1.4827320510062005,25.0,8.0,0,-0.1588468582183336,0,0,0,174,361,0.06521739130434782,-0.06363636363636363,0.10235507246376811,0.0,31479,26906,24608
W2_high_unserved,sc_high_workload,gate_only,8,23660,23660,1.0,0.8793577640674942,0.8935925072474541,17.104600616319832,3.644872793093346,20.74947340941318,46.86130499132122,36.75509471118833,12.56237922705314,2.587409420289855,9.328333333333331,0.9873037439613527,0.9447126698550065,0.18558748943364328,0.47730181355618323,23.941123188405797,8.0,0,-0.024738659138336887,0,0,0,35,413,0.002717391304347826,-0.031818181818181815,0.322463768115942,0.0009057971014492754,30779,26906,24043
W2_high_unserved,sc_high_workload,pto,8,21788,21788,1.0,0.8097822047127035,0.8215267969969523,3.8317916793554767,0.39952875527154796,4.231320434627025,11.908323955355533,20.23898520422497,2.7835446859903383,0.18882850241545893,0.9333333333333333,0.9357336956521739,0.7735855418436847,0.22686800073434918,0.4119568524436503,21.0,9.0,0,-0.004255722789163585,0,0,0,32,-1,0.0009057971014492754,0.004545454545454545,0.5806159420289855,0.0,28155,26906,22104
W2_high_unserved,sc_high_workload,online_joint,8,23903,23903,1.0,0.8883892068683565,0.9029956143611091,24.776303845754043,2.1964638845674256,26.97276773032147,52.86378670494667,42.978039035178604,18.233303140096616,1.5768719806763285,5.8,0.9931763285024154,0.9299556048834628,0.188470066518847,0.5952886509374424,24.503623188405797,8.206521739130435,0,0.005332642109434939,0,0,0,45,361,0.007246376811594203,-0.04090909090909091,0.2798913043478261,0.0009057971014492754,31066,26906,24296
W2_high_unserved,sc_high_workload,fixed,9,24292,24292,1.0,0.8982731205857338,0.9143216359131753,334.0973695223259,5.882142269059773,339.9795117913857,441.22759083278396,356.02397087256463,243.21594202898547,4.3138285024154595,17.18499999999999,1.0,0.9618346459688772,0.1803268565782974,3.084801415486178,25.0,8.0,1,0.32455602951976714,0,0,0,478,336,0.2509057971014493,0.25,0.12771739130434784,0.0,31693,27043,24726
W2_high_unserved,sc_high_workload,gate_only,9,23693,23693,1.0,0.8761232111821913,0.8910623821321599,22.513708277833626,4.327789614490401,26.841497892324025,63.394956527835774,42.88509726766695,16.453291062801934,3.0855978260869565,12.618333333333323,0.9913571859903382,0.949065936156451,0.1848858312581775,0.574869112358547,23.76268115942029,8.0,1,0.06170861907364722,0,0,0,32,411,0.002717391304347826,-0.013636363636363636,0.36594202898550726,0.0009057971014492754,30936,27043,24097
W2_high_unserved,sc_high_workload,pto,9,21874,21874,1.0,0.808859963761417,0.8205080797248826,4.07787753036891,0.4013733244439478,4.479250854812858,12.083960990354344,20.542110871270754,2.963315217391304,0.19791666666666666,0.894999999999997,0.9435612922705314,0.7790167257982767,0.2254960226753223,0.41644683740158456,21.0,9.0,0,0.0036186322407111976,0,0,0,23,-1,-0.0009057971014492754,-0.031818181818181815,0.595108695652174,0.0,28275,27043,22189
W2_high_unserved,sc_high_workload,online_joint,9,22074,22074,1.0,0.8162555929445697,0.8286062936804348,11.884640860145977,0.44435926067929105,12.329000120825267,46.401939705950994,28.386397964442192,8.205344202898551,0.2426026570048309,1.0333333333333334,0.9456823671497585,0.7906578276389598,0.22209386608679896,0.5171780325571489,21.304347826086957,8.945652173913043,1,0.027036339969458412,0,0,0,20,463,-0.0036231884057971015,-0.03636363636363636,0.9864130434782609,0.09420289855072464,28901,27043,22408
W2_high_unserved,sc_high_workload,fixed,10,24251,24251,1.0,0.8926310365135454,0.9090106007067138,301.1230690402968,4.661910849037153,305.78497988933395,413.83127470090767,321.7785471649102,219.95800120772944,3.4402173913043477,11.85666666666666,1.0,0.9632595634649023,0.18073481505917283,2.8497224766378704,25.0,8.0,1,0.06025107581110617,0,0,0,328,336,0.1331521739130435,-0.09090909090909091,0.16847826086956522,0.0,31613,27168,24696
W2_high_unserved,sc_high_workload,gate_only,10,23735,23735,1.0,0.8736381036513545,0.8894287396937574,26.839227439858053,3.756617364283253,30.595844804141304,74.42322043886487,46.58754482520724,19.579619565217392,2.68106884057971,9.513333333333321,0.9901268115942029,0.9471176515324359,0.1846639983147251,0.6160081304626591,23.9375,8.0,0,0.005141560024718675,0,0,0,31,400,-0.0009057971014492754,-0.07272727272727272,0.4057971014492754,0.0,30905,27168,24164
W2_high_unserved,sc_high_workload,pto,10,21793,21793,1.0,0.8021569493521791,0.8152606007067138,3.711701881189135,0.36333060407923556,4.07503248526837,10.832572006380339,20.0563567637064,2.70582729468599,0.16642512077294686,0.7,0.9392663043478261,0.7710840932117528,0.22644885972559997,0.41946013131621684,21.0,9.0,0,0.0026090509007511303,0,0,0,30,-1,0.0,-0.02727272727272727,0.595108695652174,0.0,28197,27168,22149
W2_high_unserved,sc_high_workload,online_joint,10,23907,23907,1.0,0.8799690812720848,0.8960173733804476,34.8784192689888,0.18938250275803556,35.067801771746836,90.01449227584017,51.055671433352224,25.52865338164251,0.13016304347826085,0.5666666666666667,0.9947086352657005,0.7792447552447552,0.22430668841761828,0.7320487680815099,24.37590579710145,9.77445652173913,0,-0.023422478676306393,0,0,0,37,400,0.004528985507246377,-0.09545454545454546,0.36594202898550726,0.7744565217391305,31004,27168,24343
W2_high_unserved,sc_high_workload,fixed,11,24254,24254,1.0,0.9053040200067187,0.9198984733679221,275.39982974128867,4.106456666941535,279.5062864082302,373.875425820571,295.4964735938491,201.14106280193238,3.0134359903381642,9.366666666666667,1.0,0.9633553832116788,0.18075369011297104,2.6407938889713134,25.0,8.0,1,0.04754499059897784,0,0,0,360,336,0.10416666666666667,-0.10909090909090909,0.11413043478260869,0.0,31642,26791,24645
W2_high_unserved,sc_high_workload,gate_only,11,23778,23778,1.0,0.8875368593930798,0.9016460751744989,19.635431080056353,3.5286526620727576,23.16408374212911,51.40101208275261,39.155420271694254,14.44477657004831,2.522433574879227,7.866666666666666,0.9903834541062801,0.9490913929440389,0.18437210867188158,0.4989768449417859,24.027173913043477,8.0,1,0.03988837109707367,0,0,0,36,750,0.004528985507246377,-0.05909090909090909,0.2807971014492754,0.0009057971014492754,30970,26791,24156
W2_high_unserved,sc_high_workload,pto,11,21856,21856,1.0,0.8157963495203613,0.8275167033705348,3.907007898508252,0.367150653394361,4.274158551902613,11.671810138909677,20.23760108484551,2.8441123188405797,0.1710748792270531,0.7666666666666667,0.9400966183574879,0.7729774446245273,0.22584187408491949,0.40214003576074525,21.0,9.0,0,0.00458925710335862,0,0,0,22,-1,-0.005434782608695652,-0.03636363636363636,0.5588768115942029,0.0,28301,26791,22170
W2_high_unserved,sc_high_workload,online_joint,11,24004,24004,1.0,0.8959725280877907,0.9103430256429398,30.02016735990069,0.12189506075645959,30.142062420657147,62.307920621022994,46.13210574676946,22.10498188405797,0.08417874396135266,0.36666666666666664,0.9961277173913043,0.7659033543168202,0.22831611398100315,0.6691201290555429,24.50090579710145,9.986413043478262,1,0.03186760057025964,0,0,0,54,409,0.014492753623188406,-0.05454545454545454,0.2427536231884058,0.9864130434782609,31252,26791,24389
W2_high_unserved,sc_peak_workload,fixed,0,24527,24527,1.0,0.8914694871515284,0.9073165412713989,510.4194803567839,4.03840665389163,514.4578870106754,827.8875415268587,530.4379497986234,370.40114734299516,2.994414251207729,10.951666666666657,1.0,0.9550397323295692,0.17872140905940392,4.355045952582423,25.0,8.0,1,0.30069496176667654,0,0,0,869,336,0.4746376811594203,0.4681818181818182,0.14492753623188406,0.0,31967,27513,24963
W2_high_unserved,sc_peak_workload,gate_only,0,23691,23691,1.0,0.8610838512703086,0.8755133936684476,24.103614697334628,3.981394378485907,28.085009075820537,63.95683223240121,44.0662677816582,17.58623188405797,2.833937198067633,11.218333333333323,0.991598731884058,0.9420972586593666,0.18502806973112151,0.6305543128512199,23.45018115942029,8.0,0,0.00431710647665513,0,0,0,38,356,0.018115942028985508,0.013636363636363636,0.4583333333333333,0.0,30918,27513,24088
W2_high_unserved,sc_peak_workload,pto,0,22012,22012,1.0,0.8000581543270454,0.8120524842801584,4.256590054289087,0.3785801008555661,4.635170155144652,12.43849106663729,20.617179967974018,3.1075181159420286,0.18725845410628017,0.8333333333333334,0.9472750603864735,0.7777327525073447,0.22421860803198254,0.43369315526652147,21.0,9.0,0,-0.007181046189910032,0,0,0,16,-1,-0.0009057971014492754,0.004545454545454545,0.654891304347826,0.0,28450,27513,22342
W2_high_unserved,sc_peak_workload,online_joint,0,23626,23626,1.0,0.8587213317340894,0.8728601024970014,25.855436823838698,9.476769644329618,35.332206468168316,70.95494443288226,51.31083171154426,18.791787439613525,6.741062801932368,14.794999999999998,0.9903532608695652,0.9999028890507404,0.17434182680098198,0.6968863078593622,23.359601449275363,7.520833333333333,1,0.0594476970786398,0,0,0,39,355,0.01177536231884058,0.02727272727272727,0.5054347826086957,0.009963768115942028,30773,27513,24015
W2_high_unserved,sc_peak_workload,fixed,1,24342,24342,1.0,0.8940718430911628,0.9127672078160581,511.1335662407858,4.69608084791718,515.8296470887029,684.925473872239,531.8288254635283,372.3383152173913,3.47536231884058,11.766666666666667,1.0,0.962206492369753,0.17991537260701668,4.371574459973004,25.0,8.0,1,0.42720796259877614,0,0,0,664,336,0.2346014492753623,0.1409090909090909,0.11322463768115942,0.0,31893,27226,24851
