scenario,policy,replication,arrivals,completed,completion_rate,throughput_rate,acceptance_rate,mean_gate_wait,mean_yard_wait,mean_total_wait,p95_total_wait,mean_turnaround,mean_gate_queue,mean_yard_queue,p95_yard_queue,gate_utilization,yard_utilization,yard_resource_hours_per_truck,mean_composite_cost,mean_quota,mean_yard_capacity,unstable,queue_tail_slope,terminal_system,uncompleted_at_drain_limit,drain_truncated,drain_minutes,first_queue_threshold_period,mean_net_queue_drift,tail_net_queue_drift,service_floor_binding_rate,projection_binding_rate,total_generated_arrivals,requested,accepted,fidelity_level,fidelity_label,fidelity_description,pto_request_multiplier,pto_show_multiplier,pto_gate_service_multiplier,pto_yard_service_multiplier,oracle_pto_quota,oracle_pto_yard_capacity
public_peak_workload,online_joint,1,23522,23522,1.0,0.8645886936705138,0.8819378078365067,16.31859378518779,4.1873849485021895,20.505978733689982,48.168717710188325,36.51805253693801,11.928683574879226,2.955193236714976,8.394999999999998,0.9853562801932367,0.9716648984242996,0.18032055097355668,0.4469556996680803,23.466485507246375,7.747282608695652,0,-0.06793716624498267,0,0,0,31,554,-0.0018115942028985507,-0.04090909090909091,0.4692028985507246,0.0009057971014492754,30651,27206,23994,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
public_peak_workload,pto,2,21092,21092,1.0,0.7803181650018498,0.789086200517943,2.79129847117152,1.0576370306371858,3.8489355018087057,10.980852907833112,19.847323516221753,2.011443236714976,0.5808272946859904,2.3,0.9171950483091788,0.8437861491628615,0.20766167267210317,0.2863238444403276,20.0,8.0,0,0.0020390165837385695,0,0,0,22,-1,0.0009057971014492754,-0.004545454545454545,0.7364130434782609,0.0,27543,27030,21329,high_fidelity,高保真模型,PTO 使用无偏的需求、履约和服务时间估计。,1.0,1.0,1.0,1.0,20,8
public_peak_workload,online_joint,2,22951,22951,1.0,0.8490935997040325,0.8603773584905661,11.390177842499538,0.9785615876387976,12.368739430138339,38.02586210753179,28.362639478066527,8.203804347826088,0.6407004830917874,2.52833333333333,0.9682065217391305,0.8767586432544443,0.19975164480850507,0.37103889699035075,22.548007246376812,8.370471014492754,0,0.013686627635056264,0,0,0,22,368,-0.0009057971014492754,-0.10454545454545454,0.5887681159420289,0.0009057971014492754,30027,27030,23256,high_fidelity,高保真模型,PTO 使用无偏的需求、履约和服务时间估计。,1.0,1.0,1.0,1.0,20,8
public_peak_workload,pto,2,23265,23265,1.0,0.8607103218645948,0.8723270440251573,11.294891665868423,2.920468576800617,14.215360242669039,37.899313988322305,30.2077092648053,8.25649154589372,2.0240036231884058,7.4,0.9758831521739131,0.9298097412480975,0.1882656350741457,0.37194082408021445,23.0,8.0,0,-0.009608350285223855,0,0,0,36,452,0.006340579710144928,-0.02727272727272727,0.3333333333333333,0.0,30393,27030,23579,mild_misspecification,轻度失真,PTO 轻度低估服务时间和实际到港压力。,1.0,0.95,0.9,0.88,23,8
public_peak_workload,online_joint,2,22951,22951,1.0,0.8490935997040325,0.8603773584905661,11.390177842499538,0.9785615876387976,12.368739430138339,38.02586210753179,28.362639478066527,8.203804347826088,0.6407004830917874,2.52833333333333,0.9682065217391305,0.8767586432544443,0.19975164480850507,0.37103889699035075,22.548007246376812,8.370471014492754,0,0.013686627635056264,0,0,0,22,368,-0.0009057971014492754,-0.10454545454545454,0.5887681159420289,0.0009057971014492754,30027,27030,23256,mild_misspecification,轻度失真,PTO 轻度低估服务时间和实际到港压力。,1.0,0.95,0.9,0.88,23,8
public_peak_workload,pto,2,25486,23540,0.9236443537628501,0.8708842027376988,0.9580096189419164,1550.125134442079,2553.3453695836874,4103.470504025767,5926.703876063471,4119.461625521094,1180.9764492753623,1715.630193236715,2770.9049999999997,1.0,1.0020027864855452,0.16261682242990655,43.70299594962303,28.0,7.0,1,3.3864699308212445,1956,1956,1,2880,336,3.285326086956522,3.4,0.002717391304347826,0.0,33313,27030,25895,medium_misspecification,中度失真,PTO 中度低估闸口与堆场服务时间，因而高估系统处理能力。,1.0,0.92,0.75,0.7,28,7
public_peak_workload,online_joint,2,22951,22951,1.0,0.8490935997040325,0.8603773584905661,11.390177842499538,0.9785615876387976,12.368739430138339,38.02586210753179,28.362639478066527,8.203804347826088,0.6407004830917874,2.52833333333333,0.9682065217391305,0.8767586432544443,0.19975164480850507,0.37103889699035075,22.548007246376812,8.370471014492754,0,0.013686627635056264,0,0,0,22,368,-0.0009057971014492754,-0.10454545454545454,0.5887681159420289,0.0009057971014492754,30027,27030,23256,medium_misspecification,中度失真,PTO 中度低估闸口与堆场服务时间，因而高估系统处理能力。,1.0,0.92,0.75,0.7,28,7
public_peak_workload,pto,2,25972,19532,0.7520406591714154,0.7226045135035146,0.976803551609323,1823.8711429556201,6398.768072906,8222.639215861622,11535.623464715012,8238.617251905038,1539.861956521739,4100.950845410628,6461.0549999999985,1.0,1.0,0.16956788859307803,84.84023368861766,30.0,6.0,1,6.640787694711925,6450,6450,1,2880,336,6.374094202898551,6.631818181818182,0.0009057971014492754,1.0,33928,27030,26403,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
public_peak_workload,online_joint,2,22951,22951,1.0,0.8490935997040325,0.8603773584905661,11.390177842499538,0.9785615876387976,12.368739430138339,38.02586210753179,28.362639478066527,8.203804347826088,0.6407004830917874,2.52833333333333,0.9682065217391305,0.8767586432544443,0.19975164480850507,0.37103889699035075,22.548007246376812,8.370471014492754,0,0.013686627635056264,0,0,0,22,368,-0.0009057971014492754,-0.10454545454545454,0.5887681159420289,0.0009057971014492754,30027,27030,23256,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
public_peak_workload,pto,3,21023,21023,1.0,0.7721095930659615,0.7831643895989423,2.9568887327206417,1.180308746088142,4.137197478808784,11.63255190756281,20.18210068006455,2.1155193236714975,0.659903381642512,2.779999999999988,0.9154891304347826,0.8439115374367173,0.2082718926889597,0.29124168592554806,20.0,8.0,0,0.0005277344197569731,0,0,0,19,-1,-0.0018115942028985507,-0.00909090909090909,0.7409420289855072,0.0,27361,27228,21324,high_fidelity,高保真模型,PTO 使用无偏的需求、履约和服务时间估计。,1.0,1.0,1.0,1.0,20,8
public_peak_workload,online_joint,3,23139,23139,1.0,0.8498237108858528,0.8651388276773909,14.307688233458649,1.6763352364237651,15.984023469882413,43.3213542716199,32.02352388044467,10.321165458937196,1.1420591787439613,4.266666666666667,0.9744565217391304,0.9118740416619918,0.19259691430053158,0.40887127178543997,22.922101449275363,8.141304347826088,0,-0.015950893050006736,0,0,0,25,603,0.0,-0.01818181818181818,0.5869565217391305,0.0,29988,27228,23556,high_fidelity,高保真模型,PTO 使用无偏的需求、履约和服务时间估计。,1.0,1.0,1.0,1.0,20,8
public_peak_workload,pto,3,23186,23186,1.0,0.8515498751285442,0.8668649919200823,13.144128706526688,3.1534460631855845,16.297574769712273,38.30794534018423,32.334752376889014,9.529287439613526,2.181642512077295,7.6616666666666635,0.9753623188405797,0.9298618248258536,0.18884240489950832,0.39583645075835416,23.0,8.0,0,-0.07128101820285558,0,0,0,24,945,0.0,-0.06363636363636363,0.3858695652173913,0.0,30132,27228,23603,mild_misspecification,轻度失真,PTO 轻度低估服务时间和实际到港压力。,1.0,0.95,0.9,0.88,23,8
public_peak_workload,online_joint,3,23139,23139,1.0,0.8498237108858528,0.8651388276773909,14.307688233458649,1.6763352364237651,15.984023469882413,43.3213542716199,32.02352388044467,10.321165458937196,1.1420591787439613,4.266666666666667,0.9744565217391304,0.9118740416619918,0.19259691430053158,0.40887127178543997,22.922101449275363,8.141304347826088,0,-0.015950893050006736,0,0,0,25,603,0.0,-0.01818181818181818,0.5869565217391305,0.0,29988,27228,23556,mild_misspecification,轻度失真,PTO 轻度低估服务时间和实际到港压力。,1.0,0.95,0.9,0.88,23,8
public_peak_workload,pto,3,25462,23559,0.925261173513471,0.865249008373733,0.9543117379168503,1301.956119200456,2733.3461946602147,4035.30231386067,6029.857351488413,4051.3407705014442,1001.8790458937199,1846.0992753623188,2896.18,1.0,1.001624635219304,0.16242200432955559,42.9745942418783,28.0,7.0,1,3.0267080086177405,1913,1913,1,2880,336,3.32518115942029,2.9136363636363636,0.012681159420289856,0.0,33040,27228,25984,medium_misspecification,中度失真,PTO 中度低估闸口与堆场服务时间，因而高估系统处理能力。,1.0,0.92,0.75,0.7,28,7
public_peak_workload,online_joint,3,23139,23139,1.0,0.8498237108858528,0.8651388276773909,14.307688233458649,1.6763352364237651,15.984023469882413,43.3213542716199,32.02352388044467,10.321165458937196,1.1420591787439613,4.266666666666667,0.9744565217391304,0.9118740416619918,0.19259691430053158,0.40887127178543997,22.922101449275363,8.141304347826088,0,-0.015950893050006736,0,0,0,25,603,0.0,-0.01818181818181818,0.5869565217391305,0.0,29988,27228,23556,medium_misspecification,中度失真,PTO 中度低估闸口与堆场服务时间，因而高估系统处理能力。,1.0,0.92,0.75,0.7,28,7
public_peak_workload,pto,3,25937,19559,0.7540964645101592,0.718341413251065,0.9727486411047451,1557.707498451447,6560.014571297101,8117.722069748548,11531.93568691343,8133.7737083803795,1375.453049516908,4208.247342995169,6589.013333333332,1.0,1.0,0.16933381052201033,83.98480013278994,30.0,6.0,1,6.056716179334993,6388,6388,1,2880,336,6.465579710144928,6.086363636363636,0.0,1.0,33649,27228,26486,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
public_peak_workload,online_joint,3,23139,23139,1.0,0.8498237108858528,0.8651388276773909,14.307688233458649,1.6763352364237651,15.984023469882413,43.3213542716199,32.02352388044467,10.321165458937196,1.1420591787439613,4.266666666666667,0.9744565217391304,0.9118740416619918,0.19259691430053158,0.40887127178543997,22.922101449275363,8.141304347826088,0,-0.015950893050006736,0,0,0,25,603,0.0,-0.01818181818181818,0.5869565217391305,0.0,29988,27228,23556,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
public_peak_workload,pto,4,21042,21042,1.0,0.7765148719462691,0.7874381873200974,2.649408471926537,0.9706557284845754,3.6200642004111128,10.177680064278503,19.564318548857077,1.9189311594202898,0.5219202898550726,2.033333333333333,0.9149230072463768,0.8372106283498688,0.20836897633304818,0.2847621306578023,20.0,8.0,0,0.0014843845383732423,0,0,0,29,-1,-0.0009057971014492754,0.0,0.7391304347826086,0.0,27505,27098,21338,high_fidelity,高保真模型,PTO 使用无偏的需求、履约和服务时间估计。,1.0,1.0,1.0,1.0,20,8
public_peak_workload,online_joint,4,23391,23391,1.0,0.8632002361797919,0.87803527935641,14.883724391627972,2.250663936325907,17.13438832795388,48.38987055882171,33.095783736444325,10.846316425120774,1.5653985507246375,5.0,0.9802913647342996,0.9350112496663234,0.18684536787653372,0.4145326171206637,23.377717391304348,7.97463768115942,0,0.01630709875673608,0,0,0,30,362,-0.006340579710144928,-0.06818181818181818,0.44565217391304346,0.0018115942028985507,30465,27098,23793,high_fidelity,高保真模型,PTO 使用无偏的需求、履约和服务时间估计。,1.0,1.0,1.0,1.0,20,8
public_peak_workload,pto,4,23178,23178,1.0,0.855339877481733,0.8698058897335597,10.313369773802062,2.732583585766965,13.045953359569026,34.14042998320999,29.01027297299555,7.544142512077295,1.8822463768115942,7.35666666666666,0.9746603260869565,0.9237693389592124,0.1891664509448615,0.35836455559165675,23.0,8.0,0,-0.012612751202598159,0,0,0,30,-1,-0.008152173913043478,-0.03636363636363636,0.348731884057971,0.0,30307,27098,23570,mild_misspecification,轻度失真,PTO 轻度低估服务时间和实际到港压力。,1.0,0.95,0.9,0.88,23,8
public_peak_workload,online_joint,4,23391,23391,1.0,0.8632002361797919,0.87803527935641,14.883724391627972,2.250663936325907,17.13438832795388,48.38987055882171,33.095783736444325,10.846316425120774,1.5653985507246375,5.0,0.9802913647342996,0.9350112496663234,0.18684536787653372,0.4145326171206637,23.377717391304348,7.97463768115942,0,0.01630709875673608,0,0,0,30,362,-0.006340579710144928,-0.06818181818181818,0.44565217391304346,0.0018115942028985507,30465,27098,23793,mild_misspecification,轻度失真,PTO 轻度低估服务时间和实际到港压力。,1.0,0.95,0.9,0.88,23,8
public_peak_workload,pto,4,25453,23558,0.9255490511923938,0.8693630526238099,0.9574876374640194,1642.2894579647566,2554.4844638763902,4196.773921841147,5891.6238000811345,4212.73036975693,1246.6778381642514,1720.2808574879225,2681.5583333333334,1.0,1.0012785388127854,0.16268358943883182,44.75844746006546,28.0,7.0,1,3.1601410810516177,1905,1905,1,2880,336,3.1594202898550723,3.0318181818181817,0.009963768115942028,0.0,33325,27098,25946,medium_misspecification,中度失真,PTO 中度低估闸口与堆场服务时间，因而高估系统处理能力。,1.0,0.92,0.75,0.7,28,7
public_peak_workload,online_joint,4,23391,23391,1.0,0.8632002361797919,0.87803527935641,14.883724391627972,2.250663936325907,17.13438832795388,48.38987055882171,33.095783736444325,10.846316425120774,1.5653985507246375,5.0,0.9802913647342996,0.9350112496663234,0.18684536787653372,0.4145326171206637,23.377717391304348,7.97463768115942,0,0.01630709875673608,0,0,0,30,362,-0.006340579710144928,-0.06818181818181818,0.44565217391304346,0.0018115942028985507,30465,27098,23793,medium_misspecification,中度失真,PTO 中度低估闸口与堆场服务时间，因而高估系统处理能力。,1.0,0.92,0.75,0.7,28,7
public_peak_workload,pto,4,25918,19487,0.7518712863646886,0.7191305631411913,0.9753118311314488,1946.5568834427743,6442.119515574485,8388.67639901726,11634.682523636668,8404.640067103677,1629.4053442028985,4112.3332125603865,6464.953333333333,1.0,1.0,0.16995946015292246,86.3545387378227,30.0,6.0,1,6.497583120612892,6441,6441,1,2880,336,6.32518115942029,6.254545454545455,0.0018115942028985507,1.0,33936,27098,26429,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
public_peak_workload,online_joint,4,23391,23391,1.0,0.8632002361797919,0.87803527935641,14.883724391627972,2.250663936325907,17.13438832795388,48.38987055882171,33.095783736444325,10.846316425120774,1.5653985507246375,5.0,0.9802913647342996,0.9350112496663234,0.18684536787653372,0.4145326171206637,23.377717391304348,7.97463768115942,0,0.01630709875673608,0,0,0,30,362,-0.006340579710144928,-0.06818181818181818,0.44565217391304346,0.0018115942028985507,30465,27098,23793,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
public_peak_workload,pto,5,21048,21048,1.0,0.7763638375567113,0.7899007782818782,2.766044501441565,0.9943197378426266,3.760364239284192,10.29834720073931,19.733948427805664,1.9949577294685992,0.5401871980676328,2.061666666666664,0.9156476449275363,0.8400266362252664,0.2080957810718358,0.2852158267494897,20.0,8.0,0,-0.004440944497350644,0,0,0,26,-1,-0.007246376811594203,0.0,0.7336956521739131,0.0,27458,27111,21415,high_fidelity,高保真模型,PTO 使用无偏的需求、履约和服务时间估计。,1.0,1.0,1.0,1.0,20,8
public_peak_workload,online_joint,5,23230,23230,1.0,0.8568477739662868,0.8734462026483715,14.26561643236867,1.3989028070535034,15.664519239422175,45.84925230234403,31.64648221832876,10.333544685990338,0.9528683574879228,3.433333333333333,0.9767889492753623,0.9048451770995768,0.19324149806284976,0.40165135335623553,23.03804347826087,8.197463768115941,0,-0.05974685803050033,0,0,0,26,695,-0.007246376811594203,-0.03636363636363636,0.483695652173913,0.0018115942028985507,30186,27111,23680,high_fidelity,高保真模型,PTO 使用无偏的需求、履约和服务时间估计。,1.0,1.0,1.0,1.0,20,8
public_peak_workload,pto,5,23232,23232,1.0,0.8569215447604294,0.8735568588395854,11.881876898988281,2.7603569078818193,14.642233806870102,36.1077098622749,30.627168379872856,8.662892512077295,1.9088164251207727,7.379999999999988,0.9768946256038648,0.9275266362252663,0.18853305785123967,0.3750674734578164,23.0,8.0,0,-0.026214948092466283,0,0,0,26,696,-0.006340579710144928,-0.03636363636363636,0.34601449275362317,0.0,30300,27111,23683,mild_misspecification,轻度失真,PTO 轻度低估服务时间和实际到港压力。,1.0,0.95,0.9,0.88,23,8
public_peak_workload,online_joint,5,23230,23230,1.0,0.8568477739662868,0.8734462026483715,14.26561643236867,1.3989028070535034,15.664519239422175,45.84925230234403,31.64648221832876,10.333544685990338,0.9528683574879228,3.433333333333333,0.9767889492753623,0.9048451770995768,0.19324149806284976,0.40165135335623553,23.03804347826087,8.197463768115941,0,-0.05974685803050033,0,0,0,26,695,-0.007246376811594203,-0.03636363636363636,0.483695652173913,0.0018115942028985507,30186,27111,23680,mild_misspecification,轻度失真,PTO 轻度低估服务时间和实际到港压力。,1.0,0.95,0.9,0.88,23,8
public_peak_workload,pto,5,25431,23636,0.929416853446581,0.8718232451772343,0.9575449079709343,1513.1061086151922,2446.630648163818,3959.73675677901,5818.495057731661,3975.7357836871165,1148.1221014492753,1647.4179649758457,2648.3149999999996,1.0,1.001641414141414,0.16195633778981214,42.18684727406733,28.0,7.0,1,3.076125652483416,1805,1805,1,2880,336,3.160326086956522,3.168181818181818,0.014492753623188406,0.0,33171,27111,25960,medium_misspecification,中度失真,PTO 中度低估闸口与堆场服务时间，因而高估系统处理能力。,1.0,0.92,0.75,0.7,28,7
public_peak_workload,online_joint,5,23230,23230,1.0,0.8568477739662868,0.8734462026483715,14.26561643236867,1.3989028070535034,15.664519239422175,45.84925230234403,31.64648221832876,10.333544685990338,0.9528683574879228,3.433333333333333,0.9767889492753623,0.9048451770995768,0.19324149806284976,0.40165135335623553,23.03804347826087,8.197463768115941,0,-0.05974685803050033,0,0,0,26,695,-0.007246376811594203,-0.03636363636363636,0.483695652173913,0.0018115942028985507,30186,27111,23680,medium_misspecification,中度失真,PTO 中度低估闸口与堆场服务时间，因而高估系统处理能力。,1.0,0.92,0.75,0.7,28,7
public_peak_workload,pto,5,25859,19649,0.7598515023782823,0.7247611670539633,0.974253992844233,1751.1626188301004,6301.711690162349,8052.874308992449,11382.646121501724,8068.85746335145,1488.7938707729468,4037.4992451690823,6358.03,1.0,1.0,0.16855819634587002,83.12316894320273,30.0,6.0,1,5.71258166491039,6220,6220,1,2880,336,6.204710144927536,5.818181818181818,0.0018115942028985507,1.0,33733,27111,26413,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
public_peak_workload,online_joint,5,23230,23230,1.0,0.8568477739662868,0.8734462026483715,14.26561643236867,1.3989028070535034,15.664519239422175,45.84925230234403,31.64648221832876,10.333544685990338,0.9528683574879228,3.433333333333333,0.9767889492753623,0.9048451770995768,0.19324149806284976,0.40165135335623553,23.03804347826087,8.197463768115941,0,-0.05974685803050033,0,0,0,26,695,-0.007246376811594203,-0.03636363636363636,0.483695652173913,0.0018115942028985507,30186,27111,23680,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
public_peak_workload,pto,6,21155,21155,1.0,0.7668745015587617,0.7780395852968898,2.837553014219587,1.0969756886922715,3.9345287029118587,10.935475765967565,19.908388310569624,2.052355072463768,0.613858695652174,2.6,0.9187424516908212,0.8444799513048771,0.20709052233514536,0.292856645572649,20.0,8.0,0,0.0020891490996245068,0,0,0,30,-1,-0.008152173913043478,-0.01818181818181818,0.7807971014492754,0.0,27517,27586,21463,high_fidelity,高保真模型,PTO 使用无偏的需求、履约和服务时间估计。,1.0,1.0,1.0,1.0,20,8
public_peak_workload,online_joint,6,22866,22866,1.0,0.8288987167403755,0.8423838178786341,12.57654629976815,1.0234583807348492,13.600004680503,45.7716627488453,29.555528165152698,8.994142512077294,0.6688103864734299,2.461666666666664,0.9651343599033816,0.8760870360212104,0.19931339106096388,0.3933635885289129,22.207427536231883,8.319746376811594,0,-0.02282040012096424,0,0,0,30,607,-0.007246376811594203,-0.06363636363636363,0.7898550724637681,0.0,29604,27586,23238,high_fidelity,高保真模型,PTO 使用无偏的需求、履约和服务时间估计。,1.0,1.0,1.0,1.0,20,8
public_peak_workload,pto,6,23405,23405,1.0,0.8484376132820997,0.8628652214891611,12.914104622472859,3.2237237084271815,16.137828330900042,39.98248471717269,32.108731983965626,9.46243961352657,2.2588768115942033,8.3,0.9802536231884058,0.9337632199650003,0.18718222602008117,0.3995938481578092,23.0,8.0,0,0.013076547411760906,0,0,0,32,-1,-0.009057971014492754,-0.04090909090909091,0.40217391304347827,0.0,30396,27586,23803,mild_misspecification,轻度失真,PTO 轻度低估服务时间和实际到港压力。,1.0,0.95,0.9,0.88,23,8
public_peak_workload,online_joint,6,22866,22866,1.0,0.8288987167403755,0.8423838178786341,12.57654629976815,1.0234583807348492,13.600004680503,45.7716627488453,29.555528165152698,8.994142512077294,0.6688103864734299,2.461666666666664,0.9651343599033816,0.8760870360212104,0.19931339106096388,0.3933635885289129,22.207427536231883,8.319746376811594,0,-0.02282040012096424,0,0,0,30,607,-0.007246376811594203,-0.06363636363636363,0.7898550724637681,0.0,29604,27586,23238,mild_misspecification,轻度失真,PTO 轻度低估服务时间和实际到港压力。,1.0,0.95,0.9,0.88,23,8
public_peak_workload,pto,6,25741,23684,0.9200885746474496,0.8585514391357936,0.9513158848691365,1471.283165014411,2703.511146765749,4174.79431178016,6131.3603211543095,4190.758380349658,1137.4536835748793,1835.5505434782608,2804.5199999999995,1.0,1.0015539305301646,0.16167032595845296,44.85156626568603,28.0,7.0,1,3.1165067647903943,2067,2067,1,2880,336,3.461050724637681,3.0727272727272728,0.015398550724637682,0.0,33380,27586,26243,medium_misspecification,中度失真,PTO 中度低估闸口与堆场服务时间，因而高估系统处理能力。,1.0,0.92,0.75,0.7,28,7
public_peak_workload,online_joint,6,22866,22866,1.0,0.8288987167403755,0.8423838178786341,12.57654629976815,1.0234583807348492,13.600004680503,45.7716627488453,29.555528165152698,8.994142512077294,0.6688103864734299,2.461666666666664,0.9651343599033816,0.8760870360212104,0.19931339106096388,0.3933635885289129,22.207427536231883,8.319746376811594,0,-0.02282040012096424,0,0,0,30,607,-0.007246376811594203,-0.06363636363636363,0.7898550724637681,0.0,29604,27586,23238,medium_misspecification,中度失真,PTO 中度低估闸口与堆场服务时间，因而高估系统处理能力。,1.0,0.92,0.75,0.7,28,7
public_peak_workload,pto,6,26277,19610,0.7462800167446817,0.7108678315087363,0.9716160371202784,1745.1332726796,6592.415247322794,8337.548520002394,11696.53872360652,8353.522206896836,1554.4732185990335,4234.315277777778,6550.5,1.0,1.0,0.1688934217236104,87.06178414907069,30.0,6.0,1,6.206137429586204,6677,6677,1,2880,336,6.657608695652174,6.195454545454545,0.0,1.0,34049,27586,26803,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
public_peak_workload,online_joint,6,22866,22866,1.0,0.8288987167403755,0.8423838178786341,12.57654629976815,1.0234583807348492,13.600004680503,45.7716627488453,29.555528165152698,8.994142512077294,0.6688103864734299,2.461666666666664,0.9651343599033816,0.8760870360212104,0.19931339106096388,0.3933635885289129,22.207427536231883,8.319746376811594,0,-0.02282040012096424,0,0,0,30,607,-0.007246376811594203,-0.06363636363636363,0.7898550724637681,0.0,29604,27586,23238,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
public_peak_workload,pto,7,21067,21067,1.0,0.7793067732031221,0.7902193615211038,2.786840761763507,1.0842348730885598,3.8710756348520667,10.873492251108477,19.9095718611776,2.0085144927536227,0.598762077294686,2.3666666666666667,0.9201917270531401,0.844276844551099,0.20769449850477048,0.28606095562109823,20.0,8.0,0,0.0002441447888667758,0,0,0,15,-1,0.0018115942028985507,0.0,0.7273550724637681,0.0,27489,27033,21362,high_fidelity,高保真模型,PTO 使用无偏的需求、履约和服务时间估计。,1.0,1.0,1.0,1.0,20,8
public_peak_workload,online_joint,7,23840,23840,1.0,0.8818851033921503,0.8971997188621315,27.179953262097072,0.5840886559508462,27.76404191804792,61.949334643735675,43.78409225361838,19.90923913043478,0.4133454106280193,1.6566666666666607,0.9940141908212561,0.8559462784498667,0.2045721476510067,0.5681923777899064,24.10144927536232,8.908514492753623,1,0.08302436752074134,0,0,0,46,367,0.009963768115942028,0.04090909090909091,0.3378623188405797,0.002717391304347826,31081,27033,24254,high_fidelity,高保真模型,PTO 使用无偏的需求、履约和服务时间估计。,1.0,1.0,1.0,1.0,20,8
public_peak_workload,pto,7,23235,23235,1.0,0.8595050493840861,0.873931861058706,11.865377242572839,3.094687330571013,14.960064573143855,36.88952002088808,30.980034446180223,8.65187198067633,2.143840579710145,8.494999999999997,0.9784042874396135,0.9298175446615625,0.1883150419625565,0.3800580623520225,23.0,8.0,1,0.02653163382413984,0,0,0,25,1381,0.008152173913043478,0.02727272727272727,0.3269927536231884,0.0,30316,27033,23625,mild_misspecification,轻度失真,PTO 轻度低估服务时间和实际到港压力。,1.0,0.95,0.9,0.88,23,8
public_peak_workload,online_joint,7,23840,23840,1.0,0.8818851033921503,0.8971997188621315,27.179953262097072,0.5840886559508462,27.76404191804792,61.949334643735675,43.78409225361838,19.90923913043478,0.4133454106280193,1.6566666666666607,0.9940141908212561,0.8559462784498667,0.2045721476510067,0.5681923777899064,24.10144927536232,8.908514492753623,1,0.08302436752074134,0,0,0,46,367,0.009963768115942028,0.04090909090909091,0.3378623188405797,0.002717391304347826,31081,27033,24254,mild_misspecification,轻度失真,PTO 轻度低估服务时间和实际到港压力。,1.0,0.95,0.9,0.88,23,8
public_peak_workload,pto,7,25460,23521,0.9238413197172034,0.8700847112788074,0.9594199681870307,1567.4248301449109,2615.1840908124655,4182.6089209573765,5909.646256138709,4198.5998652199505,1189.3790458937199,1764.7883152173913,2752.393333333333,1.0,1.0017523211717012,0.1625568640789082,44.56549681916578,28.0,7.0,1,3.1833028856719294,1949,1949,1,2880,336,3.191123188405797,3.2409090909090907,0.01358695652173913,0.0,33231,27033,25936,medium_misspecification,中度失真,PTO 中度低估闸口与堆场服务时间，因而高估系统处理能力。,1.0,0.92,0.75,0.7,28,7
public_peak_workload,online_joint,7,23840,23840,1.0,0.8818851033921503,0.8971997188621315,27.179953262097072,0.5840886559508462,27.76404191804792,61.949334643735675,43.78409225361838,19.90923913043478,0.4133454106280193,1.6566666666666607,0.9940141908212561,0.8559462784498667,0.2045721476510067,0.5681923777899064,24.10144927536232,8.908514492753623,1,0.08302436752074134,0,0,0,46,367,0.009963768115942028,0.04090909090909091,0.3378623188405797,0.002717391304347826,31081,27033,24254,medium_misspecification,中度失真,PTO 中度低估闸口与堆场服务时间，因而高估系统处理能力。,1.0,0.92,0.75,0.7,28,7
public_peak_workload,pto,7,25915,19530,0.7536175959868802,0.722450338475197,0.9768801094958014,1896.7732044089946,6462.6442908346135,8359.41749524361,11594.695568775656,8375.405974506282,1585.0996074879226,4133.912047101449,6435.466666666666,1.0,1.0,0.1695852534562212,86.01299633204866,30.0,6.0,1,6.279002815610355,6395,6395,1,2880,336,6.292572463768116,6.431818181818182,0.0,1.0,33835,27033,26408,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
public_peak_workload,online_joint,7,23840,23840,1.0,0.8818851033921503,0.8971997188621315,27.179953262097072,0.5840886559508462,27.76404191804792,61.949334643735675,43.78409225361838,19.90923913043478,0.4133454106280193,1.6566666666666607,0.9940141908212561,0.8559462784498667,0.2045721476510067,0.5681923777899064,24.10144927536232,8.908514492753623,1,0.08302436752074134,0,0,0,46,367,0.009963768115942028,0.04090909090909091,0.3378623188405797,0.002717391304347826,31081,27033,24254,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
