seed_block,seed,scenario,design,design_value,path,weighted_cost,mean_queue,terminal_yard_backlog,late_horizon_drift
0,52000,peak,gain_multiplier,1.25,39,0.20756888359242257,5.115036231884058,8.0,-0.0018598170999006073
0,52000,peak,gain_multiplier,1.25,40,0.23789044156343706,6.831521739130435,0.0,0.0002099618487927465
0,52000,peak,gain_multiplier,1.25,41,0.22516172779532115,6.038043478260869,5.0,0.002710081206949683
0,52000,peak,gain_multiplier,1.25,42,0.2400439741721327,6.95018115942029,13.0,0.003443754096154931
0,52000,peak,gain_multiplier,1.25,43,0.22216353938952388,6.016304347826087,0.0,-0.00014350105686222595
0,52000,peak,gain_multiplier,1.25,44,0.21820520605619098,5.678442028985507,0.0,-0.001995614130269663
0,52000,peak,gain_multiplier,1.25,45,0.22290855750546612,5.942934782608695,27.0,-9.261107904114167e-05
0,52000,peak,gain_multiplier,1.25,46,0.22483111185329197,6.177536231884058,0.0,2.018237926379889e-05
0,52000,peak,gain_multiplier,1.25,47,0.2453270357663348,7.233695652173913,0.0,-0.0009981597142348709
0,52000,peak,gain_multiplier,1.25,48,0.2196363654764805,5.816123188405797,0.0,0.0005091710467493349
0,52000,peak,gain_multiplier,1.25,49,0.22135285098372628,5.855072463768116,0.0,-0.0003206394124974501
0,52000,peak,gain_multiplier,1.25,50,0.2186920719982198,5.692028985507246,11.0,0.0010578387927030932
0,52000,peak,gain_multiplier,1.25,51,0.21595656475184272,5.526268115942029,5.0,0.0003342570931297445
0,52000,peak,gain_multiplier,1.25,52,0.22890946330256742,6.468297101449275,0.0,-0.000251411681474312
0,52000,peak,gain_multiplier,1.25,53,0.22927178214314753,6.386775362318841,1.0,-0.001470221224918511
0,52000,peak,gain_multiplier,1.25,54,0.2239909850416975,6.018115942028985,3.0,0.0013504832920281772
0,52000,peak,gain_multiplier,1.25,55,0.22463183649097318,6.138586956521739,11.0,-0.0008112556912139375
0,52000,peak,gain_multiplier,1.25,56,0.23854035098372667,6.942028985507246,0.0,-0.0003485800719621179
0,52000,peak,gain_multiplier,1.25,57,0.2164094633025673,5.580615942028985,0.0,0.0011748640402085078
0,52000,peak,gain_multiplier,1.25,58,0.2087758582301031,5.240036231884058,0.0,-0.003595447462879613
0,52000,peak,gain_multiplier,1.25,59,0.22505076765039345,6.165760869565218,0.0,-0.0013943202878484715
0,52000,peak,gain_multiplier,1.25,60,0.21591353938952404,5.490942028985507,6.0,-0.00026372727312184513
0,52000,peak,gain_multiplier,1.25,61,0.22522739808517658,6.068840579710145,0.0,0.002752019323000534
0,52000,peak,gain_multiplier,1.25,62,0.21433518794024875,5.398550724637682,2.0,0.001342128221042626
0,52000,peak,gain_multiplier,1.25,63,0.24447785098372657,7.292572463768116,3.0,2.3600362848797088e-05
0,52000,peak,gain_multiplier,1.25,64,0.20860375678082818,5.121376811594203,0.0,-0.0030967473817160663
0,52000,peak,gain_multiplier,1.25,65,0.2329470538822775,6.5480072463768115,0.0,-0.0005174176103194892
0,52000,peak,gain_multiplier,1.25,66,0.21283609373734974,5.374094202898551,3.0,0.0009800932295713088
0,52000,peak,gain_multiplier,1.25,67,0.22544252489677047,6.268115942028985,0.0,-0.00016677589746483276
0,52000,peak,gain_multiplier,1.25,68,0.21700955388227752,5.66213768115942,0.0,0.0017670432597363705
0,52000,peak,gain_multiplier,1.25,69,0.22603129301271244,6.168478260869565,7.0,0.0008563947760189931
0,52000,peak,gain_multiplier,1.25,70,0.21719750678082808,5.701086956521739,2.0,0.0015512220105121984
0,52000,peak,gain_multiplier,1.25,71,0.2203700611286548,5.8605072463768115,0.0,0.0008342592632780524
0,52000,peak,gain_multiplier,1.25,72,0.23319614808517614,6.588768115942029,25.0,0.004317238790098915
0,52000,peak,gain_multiplier,1.25,73,0.22531797779532117,6.009963768115942,0.0,-0.0009380466061050612
0,52000,peak,gain_multiplier,1.25,74,0.2236105502590889,6.019927536231884,0.0,-0.001263731613418461
0,52000,peak,gain_multiplier,1.25,75,0.2293533038822775,6.396739130434782,0.0,-0.001430399003467897
0,52000,peak,gain_multiplier,1.25,76,0.21480167344749485,5.449275362318841,1.0,-0.0007879265969036324
0,52000,peak,gain_multiplier,1.25,77,0.21245339446198824,5.320652173913044,4.0,0.0019379424389862803
0,52000,peak,gain_multiplier,1.25,78,0.21440538721561087,5.444746376811594,2.0,-0.00039616057361360074
0,52000,peak,gain_multiplier,1.25,79,0.23781797779532096,6.884057971014493,7.0,0.0023975798506069906
1,52001,peak,gain_multiplier,1.25,0,0.22113093069387152,5.820652173913044,2.0,-0.0010309832073923933
1,52001,peak,gain_multiplier,1.25,1,0.22534741620111795,6.134963768115942,0.0,-0.0011626027022686731
1,52001,peak,gain_multiplier,1.25,2,0.22685330388227767,6.211956521739131,6.0,0.0009705445770163933
1,52001,peak,gain_multiplier,1.25,3,0.21568709011416207,5.518115942028985,1.0,0.0027677528982330652
1,52001,peak,gain_multiplier,1.25,4,0.24496924591126257,7.271739130434782,0.0,-0.002546235009700563
1,52001,peak,gain_multiplier,1.25,5,0.21952540533155326,5.903079710144928,1.0,0.0014763518938884284
1,52001,peak,gain_multiplier,1.25,6,0.21935556837503137,5.848731884057971,0.0,-0.0006324354706400636
1,52001,peak,gain_multiplier,1.25,7,0.2343238654764805,6.600543478260869,0.0,0.004501592888858025
1,52001,peak,gain_multiplier,1.25,8,0.24439180025908894,7.122282608695652,0.0,0.0011055820554776714
1,52001,peak,gain_multiplier,1.25,9,0.22772286909966874,6.211050724637682,12.0,0.0035567645692906654
1,52001,peak,gain_multiplier,1.25,10,0.23362866620111858,6.66213768115942,0.0,-0.0030464541946796644
1,52001,peak,gain_multiplier,1.25,11,0.21947332199821992,5.846014492753623,2.0,-0.001375874027231021
1,52001,peak,gain_multiplier,1.25,12,0.22024324953445173,5.823369565217392,0.0,0.003135267514181919
1,52001,peak,gain_multiplier,1.25,13,0.21684877489677049,5.611413043478261,5.0,-0.0033999713540423353
1,52001,peak,gain_multiplier,1.25,14,0.22514814083879947,6.105072463768116,6.0,0.003005709660198178
1,52001,peak,gain_multiplier,1.25,15,0.22670837634604568,6.230978260869565,0.0,0.0033114293030785725
1,52001,peak,gain_multiplier,1.25,16,0.22293799591126295,6.0226449275362315,4.0,-0.0004803080742537945
1,52001,peak,gain_multiplier,1.25,17,0.22387776040401686,5.995471014492754,0.0,0.0012281954348760194
1,52001,peak,gain_multiplier,1.25,18,0.22771834011416192,6.2228260869565215,0.0,-0.0016195816822121623
1,52001,peak,gain_multiplier,1.25,19,0.21730846692575584,5.577898550724638,0.0,0.0012912924969292403
1,52001,peak,gain_multiplier,1.25,20,0.2351526698243065,6.73731884057971,0.0,-0.005612437553982439
1,52001,peak,gain_multiplier,1.25,21,0.223943430693872,6.130434782608695,0.0,0.004058611365500718
1,52001,peak,gain_multiplier,1.25,22,0.21883926402720472,5.759963768115942,0.0,-0.0010969557159536283
1,52001,peak,gain_multiplier,1.25,23,0.21828899228807477,5.757246376811594,8.0,0.0019147761057990702
1,52001,peak,gain_multiplier,1.25,24,0.21557386547648075,5.545289855072464,0.0,0.0008890555080534203
1,52001,peak,gain_multiplier,1.25,25,0.22998283286778523,6.354166666666667,5.0,0.0008018697997821171
1,52001,peak,gain_multiplier,1.25,26,0.22718844880981365,6.309782608695652,4.0,0.0027330305253060994
1,52001,peak,gain_multiplier,1.25,27,0.21631435460691498,5.601449275362318,4.0,-0.0020580601478305026
1,52001,peak,gain_multiplier,1.25,28,0.22816897417213255,6.3351449275362315,3.0,-0.003308011319493574
1,52001,peak,gain_multiplier,1.25,29,0.21879850315764038,5.66213768115942,9.0,-3.2389463495935315e-05
1,52001,peak,gain_multiplier,1.25,30,0.21101317707068315,5.301630434782608,0.0,-0.001691142322666331
1,52001,peak,gain_multiplier,1.25,31,0.22558065895474136,6.096920289855072,7.0,0.0028948150816626808
1,52001,peak,gain_multiplier,1.25,32,0.21733111185329196,5.704710144927536,0.0,0.0014223152010208377
1,52001,peak,gain_multiplier,1.25,33,0.2261762205489443,6.108695652173913,0.0,-0.0009790624091250396
1,52001,peak,gain_multiplier,1.25,34,0.23296516982430646,6.491847826086956,1.0,0.004039839582637077
1,52001,peak,gain_multiplier,1.25,35,0.24145248866488653,7.083333333333333,3.0,-0.002784788562450358
1,52001,peak,gain_multiplier,1.25,36,0.2142514017083644,5.401268115942029,0.0,-0.0019076146163828835
1,52001,peak,gain_multiplier,1.25,37,0.20912911909966883,5.1730072463768115,0.0,-0.0020581144015382013
1,52001,peak,gain_multiplier,1.25,38,0.23234696330256768,6.552536231884058,5.0,-0.00042377571083207824
1,52001,peak,gain_multiplier,1.25,39,0.2215657133025674,5.881340579710145,0.0,-0.0018095781665719035
1,52001,peak,gain_multiplier,1.25,40,0.2153338292445965,5.4855072463768115,0.0,0.0013459802342892114
1,52001,peak,gain_multiplier,1.25,41,0.2297450611286547,6.34963768115942,0.0,-0.002943968940837417
1,52001,peak,gain_multiplier,1.25,42,0.22976997054894446,6.368659420289855,0.0,0.00024343638644264948
1,52001,peak,gain_multiplier,1.25,43,0.2349828328677851,6.778079710144928,0.0,-0.001451720710593362
1,52001,peak,gain_multiplier,1.25,44,0.22561009736053855,6.131340579710145,0.0,-0.0024512367675206923
1,52001,peak,gain_multiplier,1.25,45,0.2239389017083642,6.051630434782608,3.0,0.000262153915598592
1,52001,peak,gain_multiplier,1.25,46,0.22465901040401678,6.04981884057971,0.0,0.0016280995143208086
1,52001,peak,gain_multiplier,1.25,47,0.22361055025908902,5.92481884057971,1.0,0.0024896483925711485
1,52001,peak,gain_multiplier,1.25,48,0.21610375678082877,5.548913043478261,0.0,0.0028691530779213453
1,52001,peak,gain_multiplier,1.25,49,0.2414389017083649,7.091485507246377,0.0,0.002444129531812204
1,52001,peak,gain_multiplier,1.25,50,0.22545158286778472,6.058876811594203,4.0,-6.787138833067851e-05
1,52001,peak,gain_multiplier,1.25,51,0.20945520605619083,5.167572463768116,9.0,0.0024349606552111773
1,52001,peak,gain_multiplier,1.25,52,0.2282391734474949,6.186594202898551,5.0,-0.001614319072565419
1,52001,peak,gain_multiplier,1.25,53,0.22748509736053815,6.242753623188406,0.0,0.0006210421920234029
1,52001,peak,gain_multiplier,1.25,54,0.22054895605619038,5.778079710144928,0.0,0.0024285044639950695
1,52001,peak,gain_multiplier,1.25,55,0.22658609373735017,6.186594202898551,0.0,0.001465826674594942
1,52001,peak,gain_multiplier,1.25,56,0.21232658286778486,5.419384057971015,0.0,-0.003096367605762178
1,52001,peak,gain_multiplier,1.25,57,0.229518611853292,6.367753623188406,16.0,-0.0006212592068541964
1,52001,peak,gain_multiplier,1.25,58,0.23102676402720504,6.359601449275362,2.0,-8.382197839400345e-05
1,52001,peak,gain_multiplier,1.25,59,0.23448917344749529,6.693840579710145,0.0,3.7977595388868876e-05
1,52001,peak,gain_multiplier,1.25,60,0.2326707857663352,6.546195652173913,4.0,0.004086986054626973
1,52001,peak,gain_multiplier,1.25,61,0.21694614808517626,5.740942028985507,0.0,0.0009719551734165512
1,52001,peak,gain_multiplier,1.25,62,0.2142264922880746,5.495471014492754,0.0,-0.002344953754139558
1,52001,peak,gain_multiplier,1.25,63,0.23643890170836468,6.803442028985507,10.0,-0.0003854725931970191
1,52001,peak,gain_multiplier,1.25,64,0.2427387205489438,7.199275362318841,0.0,-0.0005976588440053994
1,52001,peak,gain_multiplier,1.25,65,0.23262549591126302,6.4148550724637685,0.0,-0.0010485071549789712
1,52001,peak,gain_multiplier,1.25,66,0.22433971692575577,6.157608695652174,0.0,-0.0026418300426651158
1,52001,peak,gain_multiplier,1.25,67,0.22568256112865442,6.056159420289855,0.0,0.000839847395170986
1,52001,peak,gain_multiplier,1.25,68,0.2261988654764801,6.172101449275362,0.0,0.0011246251068798042
1,52001,peak,gain_multiplier,1.25,69,0.2124284850416979,5.3605072463768115,12.0,0.0009966948641270145
1,52001,peak,gain_multiplier,1.25,70,0.21668573141850953,5.618659420289855,14.0,-0.001017691049006289
1,52001,peak,gain_multiplier,1.25,71,0.24928536909966917,7.571557971014493,0.0,0.0015176389654468986
1,52001,peak,gain_multiplier,1.25,72,0.23110602127358224,6.395833333333333,11.0,-0.0011472489029900304
1,52001,peak,gain_multiplier,1.25,73,0.22822558649097352,6.181159420289855,2.0,0.004356138698518657
1,52001,peak,gain_multiplier,1.25,74,0.21281571330256724,5.4021739130434785,14.0,8.083802447059231e-05
1,52001,peak,gain_multiplier,1.25,75,0.23243301402720534,6.559782608695652,2.0,0.00010839890798137145
1,52001,peak,gain_multiplier,1.25,76,0.22219524228807494,5.942934782608695,5.0,0.0005495358052769327
1,52001,peak,gain_multiplier,1.25,77,0.22057839446198751,5.875905797101449,0.0,-0.00039437020125955406
1,52001,peak,gain_multiplier,1.25,78,0.2304244089547414,6.336050724637682,0.0,0.002205847247600901
1,52001,peak,gain_multiplier,1.25,79,0.22075502489677076,5.828804347826087,4.0,-0.0008303529963237687
2,52002,peak,gain_multiplier,1.25,0,0.231237361853292,6.566123188405797,0.0,-0.0005649438582632738
2,52002,peak,gain_multiplier,1.25,1,0.2339864560561905,6.642210144927536,0.0,-0.002517263529789626
2,52002,peak,gain_multiplier,1.25,2,0.22444614808517607,5.996376811594203,6.0,-0.0009098346781019014
2,52002,peak,gain_multiplier,1.25,3,0.24602676402720508,7.355072463768116,0.0,0.003204983528574343
2,52002,peak,gain_multiplier,1.25,4,0.22307839446198788,5.988224637681159,0.0,-0.0009497654069679122
2,52002,peak,gain_multiplier,1.25,5,0.216882742288075,5.638586956521739,0.0,-0.000833499711370275
2,52002,peak,gain_multiplier,1.25,6,0.2231576517083646,5.920289855072464,0.0,0.0003389229119918055
2,52002,peak,gain_multiplier,1.25,7,0.21936915533155282,5.75,0.0,-0.0003111992673579312
2,52002,peak,gain_multiplier,1.25,8,0.20750321330256727,5.1023550724637685,1.0,0.0010677672212118976
2,52002,peak,gain_multiplier,1.25,9,0.2188551154764802,5.716485507246377,0.0,0.0014813432349966797
2,52002,peak,gain_multiplier,1.25,10,0.22316218069387145,6.026268115942029,2.0,0.00088504073368374
2,52002,peak,gain_multiplier,1.25,11,0.2270480502590887,6.1268115942028984,0.0,0.0034015447115655884
2,52002,peak,gain_multiplier,1.25,12,0.24319388359242253,7.163949275362318,0.0,-0.0029807529546569214
2,52002,peak,gain_multiplier,1.25,13,0.2394235031576398,6.8106884057971016,0.0,-0.0011047139961544972
2,52002,peak,gain_multiplier,1.25,14,0.2388030321431472,6.933876811594203,0.0,0.0010538782720411113
2,52002,peak,gain_multiplier,1.25,15,0.22051498866488617,5.864130434782608,7.0,-0.0012213052139983247
2,52002,peak,gain_multiplier,1.25,16,0.22042893794024876,5.82518115942029,0.0,-0.0007837490614108568
2,52002,peak,gain_multiplier,1.25,17,0.21635737996923388,5.605072463768116,1.0,-0.002413747455501109
2,52002,peak,gain_multiplier,1.25,18,0.24438047779532088,7.326086956521739,0.0,-0.0018715901544711566
2,52002,peak,gain_multiplier,1.25,19,0.21781571330256724,5.604166666666667,0.0,-0.0016348812277831068
2,52002,peak,gain_multiplier,1.25,20,0.228603756780828,6.223731884057971,0.0,0.0014197652767590136
2,52002,peak,gain_multiplier,1.25,21,0.23767531475184278,6.845108695652174,0.0,0.0019279597567697776
2,52002,peak,gain_multiplier,1.25,22,0.21812141982430638,5.644927536231884,0.0,0.0021613049535805277
2,52002,peak,gain_multiplier,1.25,23,0.2330874524330019,6.581521739130435,1.0,0.0022607519997916658
2,52002,peak,gain_multiplier,1.25,24,0.2220254053315532,5.97463768115942,7.0,-0.0006557103112426703
2,52002,peak,gain_multiplier,1.25,25,0.25116263359242275,7.788043478260869,0.0,0.0008249276255539303
2,52002,peak,gain_multiplier,1.25,26,0.2233048437373497,5.938405797101449,3.0,-0.0020117817351637812
2,52002,peak,gain_multiplier,1.25,27,0.21829578576633554,5.6603260869565215,2.0,0.00013737038789230857
2,52002,peak,gain_multiplier,1.25,28,0.22814632924459724,6.3351449275362315,2.0,-0.0012396972209080769
2,52002,peak,gain_multiplier,1.25,29,0.23386417344749458,6.6023550724637685,0.0,-0.0036951657776292434
2,52002,peak,gain_multiplier,1.25,30,0.23266172779532143,6.633152173913044,0.0,0.0030254580098003896
2,52002,peak,gain_multiplier,1.25,31,0.21016625678082856,5.266304347826087,0.0,0.0003851470709508288
2,52002,peak,gain_multiplier,1.25,32,0.21832295967937868,5.544384057971015,0.0,-0.003425199328122084
2,52002,peak,gain_multiplier,1.25,33,0.2237577422880748,6.047101449275362,0.0,-0.0010208920177604938
2,52002,peak,gain_multiplier,1.25,34,0.22715448141850925,6.219202898550725,2.0,0.0007897169692576791
2,52002,peak,gain_multiplier,1.25,35,0.23226770605619068,6.516304347826087,0.0,-0.0011311898055113086
2,52002,peak,gain_multiplier,1.25,36,0.2333614560561907,6.559782608695652,4.0,0.0005064041076567172
2,52002,peak,gain_multiplier,1.25,37,0.22325728938952363,6.046195652173913,0.0,-0.0013985520770489455
2,52002,peak,gain_multiplier,1.25,38,0.22401815895474136,5.906702898550725,0.0,-0.0023998585063303227
2,52002,peak,gain_multiplier,1.25,39,0.22660194518662527,6.274456521739131,6.0,8.615488782503397e-05
2,52002,peak,gain_multiplier,1.25,40,0.22008473504169804,5.769021739130435,0.0,-0.0027399207461837943
2,52002,peak,gain_multiplier,1.25,41,0.23820973504169707,6.705615942028985,17.0,0.0011716630714543033
2,52002,peak,gain_multiplier,1.25,42,0.23522286909966883,6.557065217391305,0.0,-0.0030117318217526986
2,52002,peak,gain_multiplier,1.25,43,0.22547875678082818,6.042572463768116,3.0,-0.0019321915459702516
2,52002,peak,gain_multiplier,1.25,44,0.2291789379402488,6.413043478260869,0.0,0.0006412245712872018
2,52002,peak,gain_multiplier,1.25,45,0.22022513359242243,5.8523550724637685,10.0,-0.0024869357071862293
2,52002,peak,gain_multiplier,1.25,46,0.2121499524330022,5.398550724637682,13.0,0.002451453782351486
2,52002,peak,gain_multiplier,1.25,47,0.20929669156343694,5.086050724637682,10.0,0.0017195170117925858
2,52002,peak,gain_multiplier,1.25,48,0.23731978938952392,6.807065217391305,13.0,-0.0009444485436134705
2,52002,peak,gain_multiplier,1.25,49,0.23214315895474086,6.634057971014493,0.0,-7.725727976249897e-05
2,52002,peak,gain_multiplier,1.25,50,0.24001227127358202,7.091485507246377,9.0,0.0008556352241112158
2,52002,peak,gain_multiplier,1.25,51,0.2318918002590885,6.379528985507246,0.0,0.004143898194002578
2,52002,peak,gain_multiplier,1.25,52,0.22418573141850937,6.03713768115942,3.0,0.0009651192062465548
2,52002,peak,gain_multiplier,1.25,53,0.20708654663590081,4.994565217391305,0.0,0.0030628388144045763
2,52002,peak,gain_multiplier,1.25,54,0.2227658944619879,5.958333333333333,0.0,-0.0011794756053628704
2,52002,peak,gain_multiplier,1.25,55,0.22434424591126356,5.9646739130434785,0.0,0.0007449576604065122
2,52002,peak,gain_multiplier,1.25,56,0.2394801154764808,6.9375,4.0,-0.001052413421933255
2,52002,peak,gain_multiplier,1.25,57,0.2184633582301038,5.763586956521739,4.0,0.0031501330300912765
2,52002,peak,gain_multiplier,1.25,58,0.22571879301271247,6.211050724637682,0.0,-5.311437983671804e-05
2,52002,peak,gain_multiplier,1.25,59,0.22278401040401732,6.015398550724638,0.0,-0.0020390713501360685
2,52002,peak,gain_multiplier,1.25,60,0.21714768794024877,5.740036231884058,11.0,0.0038728466703414513
2,52002,peak,gain_multiplier,1.25,61,0.23116716257792982,6.415760869565218,0.0,-0.0010849656465522855
2,52002,peak,gain_multiplier,1.25,62,0.2347269451866255,6.6893115942028984,2.0,-0.001624627277028112
2,52002,peak,gain_multiplier,1.25,63,0.2377024886648868,6.969202898550725,7.0,0.004718390704820767
2,52002,peak,gain_multiplier,1.25,64,0.24595656475184272,7.290760869565218,0.0,0.0006533231481039415
2,52002,peak,gain_multiplier,1.25,65,0.22531344880981397,6.144021739130435,0.0,-0.0011465978584976498
2,52002,peak,gain_multiplier,1.25,66,0.22377359373735092,6.053442028985507,3.0,-0.0007277592350661245
2,52002,peak,gain_multiplier,1.25,67,0.22710466257792936,6.271739130434782,5.0,0.003969960807121559
2,52002,peak,gain_multiplier,1.25,68,0.24370565895474064,7.182971014492754,16.0,-0.004419507029110369
2,52002,peak,gain_multiplier,1.25,69,0.22660647417213295,6.149456521739131,0.0,-0.0024058806678848433
2,52002,peak,gain_multiplier,1.25,70,0.2239751335924226,6.052536231884058,0.0,-4.562736817434103e-05
2,52002,peak,gain_multiplier,1.25,71,0.22229940895474148,5.993659420289855,1.0,0.0005536590870620098
2,52002,peak,gain_multiplier,1.25,72,0.22488545967937906,6.018115942028985,0.0,-0.0034042031432428093
2,52002,peak,gain_multiplier,1.25,73,0.24416987996923406,7.232789855072464,7.0,0.00183789860199046
2,52002,peak,gain_multiplier,1.25,74,0.21942576765039368,5.890398550724638,0.0,0.0014565492905785182
2,52002,peak,gain_multiplier,1.25,75,0.2257686118532915,6.199275362318841,0.0,0.0010833922890290323
2,52002,peak,gain_multiplier,1.25,76,0.22742169156343706,6.321557971014493,0.0,-0.00024142899925780928
2,52002,peak,gain_multiplier,1.25,77,0.22092033286778523,5.908514492753623,0.0,0.0009506334662910864
2,52002,peak,gain_multiplier,1.25,78,0.23424460823010326,6.568840579710145,7.0,0.0023049145178581504
2,52002,peak,gain_multiplier,1.25,79,0.22257567707068363,5.9230072463768115,0.0,0.0025454754577927856
3,52003,peak,gain_multiplier,1.25,0,0.2320186118532919,6.57518115942029,0.0,0.000669924782659647
3,52003,peak,gain_multiplier,1.25,1,0.23609016982430692,6.8269927536231885,0.0,0.001698629334328708
3,52003,peak,gain_multiplier,1.25,2,0.22726770605619093,6.223731884057971,0.0,0.0012265135699373695
3,52003,peak,gain_multiplier,1.25,3,0.22872377489677068,6.294384057971015,3.0,-0.004711337722819978
3,52003,peak,gain_multiplier,1.25,4,0.22496245243300184,6.107789855072464,10.0,0.0026039609546916437
3,52003,peak,gain_multiplier,1.25,5,0.23438047779532095,6.691123188405797,0.0,-0.002308983545935529
3,52003,peak,gain_multiplier,1.25,6,0.2196408944619876,5.804347826086956,0.0,0.0012472927399858507
3,52003,peak,gain_multiplier,1.25,7,0.22663817707068332,6.171195652173913,3.0,-0.003176663093155786
3,52003,peak,gain_multiplier,1.25,8,0.2238188835924222,5.980978260869565,0.0,0.0012636773597107626
3,52003,peak,gain_multiplier,1.25,9,0.21998962634604569,5.681159420289855,5.0,0.0028266724247935104
3,52003,peak,gain_multiplier,1.25,10,0.2421658038822773,7.010869565217392,12.0,-0.00018864014166728154
3,52003,peak,gain_multiplier,1.25,11,0.22657024228807449,6.293478260869565,3.0,-0.00040511243538383414
3,52003,peak,gain_multiplier,1.25,12,0.22190538721561096,5.899456521739131,2.0,-0.0030657142609125908
3,52003,peak,gain_multiplier,1.25,13,0.2423514922880748,7.180253623188406,0.0,0.0028871110551695104
3,52003,peak,gain_multiplier,1.25,14,0.2280195176503933,6.338768115942029,0.0,-0.000915422809994835
3,52003,peak,gain_multiplier,1.25,15,0.22908382924459642,6.411231884057971,8.0,-0.002030119488365835
3,52003,peak,gain_multiplier,1.25,16,0.22028627489677008,5.845108695652174,0.0,-0.00029476039392532083
3,52003,peak,gain_multiplier,1.25,17,0.21426045967937868,5.45018115942029,3.0,0.005979463886562008
3,52003,peak,gain_multiplier,1.25,18,0.22105846692575595,5.995471014492754,0.0,-0.0006363959913020455
3,52003,peak,gain_multiplier,1.25,19,0.2177591009837265,5.672101449275362,4.0,0.0004956076198247389
3,52003,peak,gain_multiplier,1.25,20,0.23481299591126265,6.673913043478261,8.0,0.0013747346993693548
3,52003,peak,gain_multiplier,1.25,21,0.2347473256214075,6.720108695652174,0.0,-0.0007937317436273594
3,52003,peak,gain_multiplier,1.25,22,0.2350349162011176,6.7355072463768115,0.0,0.0011397618913276534
3,52003,peak,gain_multiplier,1.25,23,0.23879623866488664,6.913043478260869,1.0,-0.0031945125629885547
3,52003,peak,gain_multiplier,1.25,24,0.23202540533155308,6.528079710144928,0.0,-0.0016570709942317458
3,52003,peak,gain_multiplier,1.25,25,0.23541082199821964,6.618659420289855,7.0,0.002990898397996519
3,52003,peak,gain_multiplier,1.25,26,0.22022286909966882,5.765398550724638,0.0,-0.000553821848185105
3,52003,peak,gain_multiplier,1.25,27,0.22785647417213298,6.296195652173913,6.0,-0.0008783132739291404
3,52003,peak,gain_multiplier,1.25,28,0.2300507676503932,6.467391304347826,7.0,-0.0009230725827803072
3,52003,peak,gain_multiplier,1.25,29,0.23730846692575544,6.8523550724637685,4.0,0.0014440166841001914
3,52003,peak,gain_multiplier,1.25,30,0.21720430025908918,5.649456521739131,0.0,0.0009120590801175352
3,52003,peak,gain_multiplier,1.25,31,0.2208003147518425,5.874094202898551,0.0,-0.0007531499702689682
3,52003,peak,gain_multiplier,1.25,32,0.2322903509837269,6.480072463768116,1.0,-1.942282735602151e-05
3,52003,peak,gain_multiplier,1.25,33,0.20838636547648032,5.197463768115942,0.0,0.002479882725185439
3,52003,peak,gain_multiplier,1.25,34,0.23646154663590027,6.934782608695652,0.0,0.003207587706543865
3,52003,peak,gain_multiplier,1.25,35,0.22675593069387193,6.154891304347826,15.0,-0.0005974960828823042
3,52003,peak,gain_multiplier,1.25,36,0.2239004053315532,6.040760869565218,0.0,-0.000402833779660502
3,52003,peak,gain_multiplier,1.25,37,0.22929442707068315,6.3143115942028984,11.0,0.001045794469594052
3,52003,peak,gain_multiplier,1.25,38,0.23175593069387126,6.5606884057971016,0.0,0.000742950273221672
3,52003,peak,gain_multiplier,1.25,39,0.2274511299692344,6.301630434782608,12.0,-0.0020416212743978924
3,52003,peak,gain_multiplier,1.25,40,0.23098147417213266,6.45018115942029,4.0,-0.0012239636456755454
3,52003,peak,gain_multiplier,1.25,41,0.21631661909966898,5.561594202898551,0.0,0.002059470744230661
3,52003,peak,gain_multiplier,1.25,42,0.22469071330256776,6.071557971014493,0.0,0.0020508444047066176
3,52003,peak,gain_multiplier,1.25,43,0.2085788473605383,5.1023550724637685,7.0,-0.0009027274423934131
3,52003,peak,gain_multiplier,1.25,44,0.229156293012713,6.340579710144928,0.0,-2.8483196541651655e-05
3,52003,peak,gain_multiplier,1.25,45,0.21652948141850956,5.615036231884058,0.0,-0.0023359476386616263
3,52003,peak,gain_multiplier,1.25,46,0.2227998618532919,5.931159420289855,0.0,-0.0007243955051888247
3,52003,peak,gain_multiplier,1.25,47,0.23576181837503096,6.763586956521739,0.0,-0.0056010985290734765
3,52003,peak,gain_multiplier,1.25,48,0.20804442707068335,5.019927536231884,0.0,-0.003634998415791735
3,52003,peak,gain_multiplier,1.25,49,0.22558745243300243,6.167572463768116,2.0,-0.0004966926939787065
3,52003,peak,gain_multiplier,1.25,50,0.22424460823010364,5.970108695652174,7.0,0.0011477371863593158
3,52003,peak,gain_multiplier,1.25,51,0.23503491620111802,6.649456521739131,2.0,-0.0007184275973420024
3,52003,peak,gain_multiplier,1.25,52,0.21383926402720524,5.417572463768116,1.0,-0.0036133511864200798
3,52003,peak,gain_multiplier,1.25,53,0.23051498866488612,6.331521739130435,1.0,-8.279115794773414e-05
3,52003,peak,gain_multiplier,1.25,54,0.2264139922880745,6.190217391304348,0.0,-0.0011794756053628704
3,52003,peak,gain_multiplier,1.25,55,0.21984016982430654,5.793478260869565,9.0,-0.0005336937226290045
3,52003,peak,gain_multiplier,1.25,56,0.2102658944619874,5.242753623188406,0.0,0.0007626443691161854
3,52003,peak,gain_multiplier,1.25,57,0.2200734125779298,5.8143115942028984,22.0,0.0004684807659755468
3,52003,peak,gain_multiplier,1.25,58,0.22470430025908927,5.909420289855072,0.0,-4.947938142092631e-05
3,52003,peak,gain_multiplier,1.25,59,0.24060103938952318,7.15036231884058,0.0,-0.0011597272557606587
